BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230102,233740,KODEX 코스닥150레버리지,6030,-100,-1.63,6009.51,6250,6335,5970,19335314,118493360025,931032000000,941089260785,154400000,코스닥 150,950.22,-7.56,-0.79
20230102,360150,KODEX 코스닥150롱코스피200숏선물,8165,5,0.06,8172.47,8245,8275,8165,787,6461985,12247500000,12258706116,1500000,코스닥150 롱 100% 코스피200 숏 100% 선물지수,945.08,-4.84,-0.51
20230102,251340,KODEX 코스닥150선물인버스,5620,55,0.99,5645.11,5505,5650,5475,25426940,141875023005,358556000000,342658203002,63800000,F-코스닥150 지수,1118.04,-12.32,-1.09
20230102,226490,KODEX 코스피,23030,-115,-0.5,23038.9,23230,23360,22995,577480,13315204280,366177000000,357102931868,15900000,코스피,2225.67,-10.73,-0.48
20230102,237350,KODEX 코스피100,22700,-160,-0.7,22762.35,23015,23020,22700,9706,221256545,15890000000,15933641568,700000,코스피 100,2178.14,-6.42,-0.29
20230102,359210,KODEX 코스피TR,10740,-45,-0.42,10734.27,10845,10865,10700,157114,1691706645,45108000000,45083948700,4200000,코스피 TR,2751.44,-13.26,-0.48
20230102,337140,KODEX 코스피대형주,10805,-30,-0.28,10802.05,10930,10930,10780,19443,210826785,20529500000,20523903357,1900000,코스피 대형주,2199.54,-3.90,-0.18
20230102,244660,KODEX 퀄리티Plus,7380,-155,-2.06,7374.41,7405,7405,7380,11,81205,3690000000,3687203172,500000,FnGuide 퀄리티 Plus 지수,1770.55,-35.77,-1.98
20230102,375770,KODEX 탄소효율그린뉴딜,7280,-60,-0.82,7287.91,7420,7420,7280,876,6439130,23296000000,23321303125,3200000,KRX/S&P 탄소효율 그린뉴딜지수,1196.93,-6.48,-0.54
20230102,266410,KODEX 필수소비재,7500,-170,-2.22,7521.41,7695,7695,7460,170540,1280095940,16500000000,16547092128,2200000,KRX 필수소비재,1327.16,-25.81,-1.91
20230102,298770,KODEX 한국대만IT프리미어,15210,115,0.76,15104.43,15490,15490,15105,2898,44014030,57798000000,57396835347,3800000,한국 대만 IT 프리미어지수,2170.50,12.73,0.59
20230102,450190,KODEX 한중반도체(합성),9510,-105,-1.09,9591.97,9530,9530,9510,2201,20969490,6657000000,6714381756,700000,KRX CSI 한·중 반도체지수,2231.77,-16.57,-0.74
20230102,450180,KODEX 한중전기차(합성),9500,20,0.21,9448.99,9615,9620,9500,17266,165042275,7600000000,7559188282,800000,KRX CSI 한·중 전기차지수,3864.30,31.94,0.83
20230102,266420,KODEX 헬스케어,11370,-125,-1.09,11376.06,11580,11645,11350,20224,232732640,25014000000,25027323942,2200000,KRX 헬스케어,2606.99,-27.50,-1.04
20230102,364690,KODEX 혁신기술테마액티브,10470,-105,-0.99,10511.62,10580,10580,10470,71,748415,8376000000,8409293980,800000,코스피,2225.67,-10.73,-0.48
20230102,102110,TIGER 200,29425,-210,-0.71,29519.16,29780,29855,29420,837623,24789588180,1880257500000,1884798156961,63900000,코스피 200,289.79,-1.31,-0.45
20230102,139260,TIGER 200 IT,26005,165,0.64,25991.58,25970,26240,25920,63319,1649767090,641283300000,640952432135,24660000,코스피 200 정보기술,2617.40,10.43,0.40
20230102,139220,TIGER 200 건설,2490,-10,-0.4,2487.97,2495,2530,2475,62630,155978090,75247800000,75186420999,30220000,코스피 200 건설,242.15,-0.62,-0.26
20230102,139290,TIGER 200 경기소비재,13765,135,0.99,13764.2,13850,13850,13750,3531,48626825,4955400000,4955111101,360000,코스피 200 경기소비재,1343.91,16.64,1.25
20230102,139270,TIGER 200 금융,6020,-115,-1.87,6011.09,6135,6135,6010,2474,14939310,17217200000,17191730412,2860000,코스피 200 금융,576.42,-13.56,-2.30
20230102,227550,TIGER 200 산업재,5890,-60,-1.01,5876.05,5940,5955,5865,1217,7154890,5301000000,5288442293,900000,코스피 200 산업재,567.20,-6.63,-1.16
20230102,227560,TIGER 200 생활소비재,8955,-315,-3.4,8961.78,9265,9265,8925,1863,16718350,4298400000,4301655905,480000,코스피 200 생활소비재,893.00,-30.77,-3.33
20230102,139250,TIGER 200 에너지화학,14595,-105,-0.71,14570.54,14700,14880,14550,12717,186755820,13719300000,13696304231,940000,코스피 200 에너지/화학,1447.48,-12.73,-0.87
20230102,139230,TIGER 200 중공업,2815,-50,-1.75,2810.53,2865,2895,2795,257812,730007150,59565400000,59470907122,21160000,코스피 200 중공업,263.78,-4.54,-1.69
20230102,139240,TIGER 200 철강소재,7670,-215,-2.73,7687.09,7885,7885,7670,32235,248422230,11965200000,11991862572,1560000,코스피 200 철강/소재,752.34,-19.67,-2.55
20230102,227540,TIGER 200 헬스케어,16860,-215,-1.26,16854.3,17135,17180,16820,3585,61055635,24278400000,24607284636,1440000,코스피 200 헬스케어,1698.06,-22.84,-1.33
20230102,243880,TIGER 200IT레버리지,27645,220,0.8,27553.08,27880,28100,27425,7267,202192385,22807125000,22731289586,825000,코스피 200 정보기술,2617.40,10.43,0.40
20230102,310960,TIGER 200TR,16045,-115,-0.71,16077.35,16245,16245,16040,1131,18204600,24067500000,24116027762,1500000,코스피 200 TR,361.05,-1.63,-0.45
20230102,252000,TIGER 200동일가중,10220,-250,-2.39,10238.75,10250,10250,10220,2,20470,11753000000,11774561958,1150000,코스피 200 동일가중지수,1932.04,-39.38,-2.00
20230102,267770,TIGER 200선물레버리지,9645,-130,-1.33,9640.27,9840,9905,9625,171659,1672635100,68479500000,68445904725,7100000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,252710,TIGER 200선물인버스2X,3680,45,1.24,3680.29,3605,3685,3580,2953765,10730050945,146096000000,146107339432,39700000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,243890,TIGER 200에너지화학레버리지,9955,-185,-1.82,9908.04,10205,10330,9940,1147,11560505,4977500000,4954017581,500000,코스피 200 에너지/화학,1447.48,-12.73,-0.87
20230102,315270,TIGER 200커뮤니케이션서비스,17295,-455,-2.56,17388.1,17485,17485,17295,15,260025,5534400000,5564193290,320000,코스피 200 커뮤니케이션서비스,1709.85,-32.63,-1.87
20230102,166400,TIGER 200커버드콜5%OTM,10585,-75,-0.7,10594.85,10715,10725,10555,791,8374825,5292500000,5297424834,500000,코스피 200 커버드콜 5% OTM,282.33,-1.26,-0.44
20230102,289480,TIGER 200커버드콜ATM,8100,-30,-0.37,8080.62,8145,8180,8080,16772,136508300,5670000000,5656434459,700000,코스피 200 커버드콜 ATM 지수,1023.86,-4.27,-0.42
20230102,305540,TIGER 2차전지테마,17270,460,2.74,17266.1,17100,17620,17085,619210,10753077715,1116505500000,1119706684574,64650000,WISE 2차전지 테마 지수,6451.58,152.34,2.42
20230102,365040,TIGER AI코리아그로스액티브,10410,-65,-0.62,10401.06,10555,10555,10390,1230,12847410,29148000000,29122973984,2800000,코스피,2225.67,-10.73,-0.48
20230102,400970,TIGER Fn메타버스,7205,-75,-1.03,7201.25,7355,7385,7080,239893,1719003620,179764750000,179671296098,24950000,FnGuide 메타버스테마 지수,1505.92,-16.81,-1.10
20230102,396500,TIGER Fn반도체TOP10,6430,-35,-0.54,6427.25,6465,6540,6395,125447,810896000,47260500000,47882995843,7350000,FnGuide 반도체TOP10 지수,1642.94,-9.69,-0.59
20230102,377990,TIGER Fn신재생에너지,8500,-155,-1.79,8490.74,8700,8765,8480,22265,190821860,21675000000,21651380139,2550000,FnGuide 신재생에너지 지수,1594.91,-29.39,-1.81
20230102,417630,TIGER KEDI혁신기업ESG30,8970,-60,-0.66,8969.51,9085,9125,8950,68023,614985795,55614000000,55610937176,6200000,KEDI 혁신기업ESG30 지수(시장가격 지수),2209.31,-14.20,-0.64
20230102,364960,TIGER KRX BBIG K-뉴딜,6635,-40,-0.6,6614.86,6690,6770,6595,209353,1391460515,196727750000,196130701836,29650000,KRX BBIG 지수,1807.17,-16.68,-0.91
20230102,412560,TIGER KRX BBIG K-뉴딜레버리지,2800,-50,-1.75,2787.27,2895,2925,2790,10275,29511120,3080000000,3065995872,1100000,KRX BBIG 지수,1807.17,-16.68,-0.91
20230102,364980,TIGER KRX2차전지K-뉴딜,13575,285,2.14,13520.63,13370,13790,13370,326371,4440621075,378063750000,377225439727,27850000,KRX 2차전지 TOP 10 지수,4751.49,80.89,1.73
20230102,412570,TIGER KRX2차전지K-뉴딜레버리지,5775,140,2.48,5749.4,5700,5990,5700,260128,1520687775,11838750000,12073731499,2050000,KRX 2차전지 TOP 10 지수,4751.49,80.89,1.73
20230102,292160,TIGER KRX300,13790,40,0.29,13633.49,13790,13790,13790,11,151690,9653000000,9543445396,700000,KRX 300,1309.85,-6.70,-0.51
20230102,364990,TIGER KRX게임K-뉴딜,5885,-250,-4.07,5881.39,6145,6185,5860,247146,1487129265,19714750000,19702654073,3350000,KRX 게임 TOP 10 지수,710.93,-30.57,-4.12
20230102,404540,TIGER KRX기후변화솔루션,8525,70,0.83,8530.58,8570,8615,8515,26470,226754165,22165000000,22179514967,2600000,KRX 기후변화 솔루션지수,1632.50,16.80,1.04
20230102,364970,TIGER KRX바이오K-뉴딜,5900,-5,-0.08,5880.44,5960,6005,5860,339345,2014553945,69915000000,69683246345,11850000,KRX 바이오 TOP 10 지수,1767.85,-8.03,-0.45
20230102,365000,TIGER KRX인터넷K-뉴딜,4305,-25,-0.58,4295.94,4400,4400,4275,109057,470845330,34224750000,34367492842,7950000,KRX 인터넷 TOP 10 지수,1036.81,-7.45,-0.71
20230102,228820,TIGER KTOP30,7800,-35,-0.45,7811.79,7870,7870,7800,2405,18859505,6630000000,6640023113,850000,KTOP 30,7746.95,3.44,0.04
20230102,300610,TIGER K게임,8380,-195,-2.27,8372.07,8595,8680,8325,80789,683563510,12989000000,12976714966,1550000,WISE K게임 테마 지수,677.46,-17.22,-2.48
20230102,138530,TIGER LG그룹+펀더멘털,8345,-70,-0.83,8336.44,8415,8435,8325,3305,27661055,10347800000,10337188991,1240000,MKF LG그룹+ FW,8183.82,-76.40,-0.92
20230102,445910,TIGER MKF배당귀족,10460,-200,-1.88,10459.11,10660,10660,10455,3366,35365435,24058000000,24055942806,2300000,MKF 배당귀족 지수(시장가격지수),1028.77,-20.55,-1.96
20230102,289260,TIGER MSCI KOREA ESG리더스,7820,-35,-0.45,7836.85,7855,7910,7800,631,4948285,13841400000,13871226940,1770000,MSCI Korea Country ESG Leaders Capped Index,1123.12,0.09,0.01
20230102,289250,TIGER MSCI KOREA ESG유니버설,8870,-60,-0.67,8785.01,8870,8870,8870,2,17740,6652500000,6588760650,750000,MSCI Korea ESG Universal Index,1219.20,-3.96,-0.32
20230102,310970,TIGER MSCI Korea TR,12120,-105,-0.86,12140.14,12230,12290,12095,321806,3927861015,1944048000000,1947279097184,160400000,MSCI Korea TR Index,1220.08,-1.39,-0.11
20230102,269370,TIGER S&P글로벌인프라(합성),11665,65,0.56,11660.13,11600,11670,11560,635,7403490,8165500000,8162093931,700000,S&P Global Infrastructure Index,2666.93,-11.57,-0.43
20230102,248270,TIGER S&P글로벌헬스케어(합성),19700,420,2.18,19579.47,19320,19700,19320,4239,82650300,30338000000,30152385886,1540000,S&P Global 1200 Health Care Index,4780.86,-15.37,-0.32
20230102,292150,TIGER TOP10,9270,60,0.65,9266.63,9210,9355,9210,186598,1735889515,953883000000,953999892487,102900000,FnGuide TOP10 지수,3225.27,36.68,1.15
20230102,139280,TIGER 경기방어,9200,-190,-2.02,9194.46,9345,9345,9175,7249,66862995,72864000000,72820124900,7920000,코스피 200 경기방어소비재,899.22,-19.02,-2.07
20230102,237440,TIGER 경기방어채권혼합,8925,-65,-0.72,8921.51,8970,8970,8915,1819,16250495,7140000000,7137204148,800000,경기방어소비재 채권혼합 지수,1345.69,-9.67,-0.71
20230102,275980,TIGER 글로벌4차산업혁신기술(합성 H),14020,390,2.86,13920.72,14020,14020,13765,12835,178851365,151976800000,150900558241,10840000,MorningStar Exponential Technologies Index(PR),2249.35,-0.02,0.00
20230102,387270,TIGER 글로벌BBIG액티브,8740,190,2.22,8765.32,8550,8915,8540,5062,43881655,43700000000,43388323720,5000000,NASDAQ 100,10939.76,-11.29,-0.10
20230102,394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),8475,130,1.56,8471.71,8350,8525,8320,64623,546701930,481719000000,481531980427,56840000,Solactive Global Lithium 지수(Net Total Return),242.89,0.71,0.29
20230102,440340,TIGER 글로벌멀티에셋TIF액티브,9250,85,0.93,9239.6,9230,9255,9165,5447,50279855,18500000000,18479197999,2000000,INDXX 멀티에셋인컴 지수(시장가격 지수),1035.47,-2.76,-0.27
20230102,412770,TIGER 글로벌메타버스액티브,5545,90,1.65,5607.36,5485,5650,5485,39246,217351640,136462450000,136987728515,24610000,Indxx Global Metaverse Index (Price Return),1864.40,1.39,0.07
20230102,418670,TIGER 글로벌사이버보안INDXX,8010,90,1.14,8157.92,7995,8240,7870,3656,29321940,8010000000,8157923627,1000000,Indxx Cybersecurity 지수 (총수익),1424.07,1.61,0.11
20230102,276000,TIGER 글로벌자원생산기업(합성 H),15995,55,0.35,15965.58,15915,16055,15915,1918,30695645,14395500000,14369023048,900000,MorningStar Global Upstream Resources Index(PR),4435.28,-6.27,-0.14
20230102,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,8250,170,2.1,8334.78,8165,8250,8150,36737,301957670,290730000000,293384114112,35240000,Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1385.87,0.00,0.00
20230102,371450,TIGER 글로벌클라우드컴퓨팅INDXX,7300,220,3.11,7358.4,7310,7335,7245,8132,59255295,41756000000,42090033500,5720000,Indxx Global Cloud Computing Index(Net Total Return),4173.46,15.46,0.37
20230102,105010,TIGER 라틴35,3590,-5,-0.14,3603.14,3580,3595,3575,7267,26028980,5026000000,5044391447,1400000,BNY Latin America 35 ADR,2154.71,-9.97,-0.46
20230102,123320,TIGER 레버리지,12265,-170,-1.37,12237.25,12565,12595,12240,28328,351453860,35568500000,35488024168,2900000,코스피 200,289.79,-1.31,-0.45
20230102,174350,TIGER 로우볼,11490,-275,-2.34,11503.52,11765,11765,11490,59313,684407410,12639000000,12653867409,1100000,FnGuide Low Vol 지수,11276.80,-247.87,-2.15
20230102,341850,TIGER 리츠부동산인프라채권TR KIS,4815,-5,-0.1,4823.31,4820,4820,4795,1935,9293925,32019750000,32074990768,6650000,KIS 리츠부동산인프라채권TR 지수,35234.64,71.93,0.20
20230102,147970,TIGER 모멘텀,21460,-320,-1.47,21507.52,21785,21800,21435,535,11534480,6438000000,6452255832,300000,FnGuide 모멘텀 지수,21102.98,-243.68,-1.14
20230102,360750,TIGER 미국S&P500,12280,245,2.04,12267.86,12125,12285,12040,391381,4792443005,1684816000000,1688056959237,137200000,S&P 500,3839.50,-9.78,-0.25
20230102,448290,TIGER 미국S&P500TR(H),9455,125,1.34,9464.97,9500,9525,9420,50977,481762065,31201500000,31234402039,3300000,S&P 500 Total Return Index,8198.36,0.00,0.00
20230102,225040,TIGER 미국S&P500레버리지(합성 H),22250,580,2.68,22321.32,22300,22300,22055,10981,242493750,58740000000,58928289655,2640000,S&P 500,3839.50,-9.78,-0.25
20230102,429000,TIGER 미국S&P500배당귀족,9810,45,0.46,9848.26,9770,9840,9730,40967,401061675,36297000000,36438575494,3700000,S&P 500 Dividend Aristocrats 지수 (Price Return),1614.59,0.00,0.00
20230102,143850,TIGER 미국S&P500선물(H),44470,535,1.22,44544.3,44560,44645,43955,61339,2726552360,451370500000,452124670554,10150000,S&P 500 Futures Index(ER),353.20,-0.98,-0.28
20230102,225030,TIGER 미국S&P500선물인버스(H),4190,-35,-0.83,4166.31,4180,4195,4145,45805,190654980,10056000000,9999134823,2400000,S&P 500 Futures Total Return Index,566.74,-1.50,-0.26
20230102,133690,TIGER 미국나스닥100,61515,715,1.18,62313.48,61860,61860,61090,1033989,63377176630,1873131750000,1900561087898,30450000,NASDAQ 100,10939.76,-11.29,-0.10
20230102,448300,TIGER 미국나스닥100TR(H),9135,135,1.5,9192.27,9230,9230,9135,11840,108689470,26034750000,26197970910,2850000,NASDAQ-100 Total Return Index,12994.57,-13.26,-0.10
20230102,435420,TIGER 미국나스닥100TR채권혼합Fn,9750,85,0.88,9741.72,9755,9775,9695,17131,166837065,17062500000,17048015490,1750000,FnGuide 나스닥100 채권혼합 지수(총수익 지수),1320.19,-0.88,-0.07
20230102,418660,TIGER 미국나스닥100레버리지(합성),6080,160,2.7,6223.99,6060,6150,6040,407134,2480837345,23104000000,23651164030,3800000,NASDAQ 100,10939.76,-11.29,-0.10
20230102,441680,TIGER 미국나스닥100커버드콜(합성),8925,225,2.59,8884.71,8700,8925,8700,33302,296214650,27667500000,27542616004,3100000,Cboe Nasdaq-100 BuyWrite V2 지수 (Total Return),734.51,0.00,0.00
20230102,429010,TIGER 미국나스닥넥스트100,9620,50,0.52,9808.29,9605,9620,9605,2028,19479250,8177000000,8337049878,850000,Nasdaq Next Generation 100 지수 (Price Return),964.51,-2.38,-0.25
20230102,203780,TIGER 미국나스닥바이오,19685,570,2.98,19748.87,19120,19970,19120,4282,83576700,39763700000,39892717658,2020000,NASDAQ Biotechnology 지수(시장가격지수),4213.13,13.55,0.32
20230102,245340,TIGER 미국다우존스30,20795,235,1.14,20911.16,20605,20800,20600,9628,198901750,85259500000,85735743049,4100000,Dow Jones Industrial Average,33147.25,-73.55,-0.22
20230102,381170,TIGER 미국테크TOP10 INDXX,8120,165,2.07,8202.32,8065,8180,8065,558995,4538131720,1203384000000,1214764083786,148200000,Indxx US Tech Top 10 Index,2730.78,-1.38,-0.05
20230102,381180,TIGER 미국필라델피아반도체나스닥,8525,85,1.01,8663.57,8625,8625,8500,619652,5294071015,1321801250000,1343719442123,155050000,PHLX Semiconductor Sector Index,2532.11,-2.84,-0.11
20230102,423920,TIGER 미국필라델피아반도체레버리지(합성),6255,195,3.22,6412.68,6225,6310,6125,135501,838942530,38718450000,40015141677,6190000,PHLX Semiconductor Sector Index,2532.11,-2.84,-0.11
20230102,228810,TIGER 미디어컨텐츠,6670,-40,-0.6,6666.91,6745,6810,6520,209905,1389365115,110055000000,110004076987,16500000,WISE 미디어컨텐츠 지수,3388.46,-28.46,-0.83
20230102,091230,TIGER 반도체,22650,-280,-1.22,22680.28,23170,23195,22570,23180,527457020,102831000000,102968481291,4540000,KRX 반도체,2243.86,-30.09,-1.32
20230102,098560,TIGER 방송통신,7585,-145,-1.88,7571.19,7730,7735,7550,16729,126545360,3792500000,3785596089,500000,KRX 방송통신,673.40,-14.59,-2.12
20230102,211560,TIGER 배당성장,15235,-370,-2.37,15229.71,15670,15670,15235,1245,19124680,12340350000,12336069006,810000,코스피 배당성장 50,2958.01,-69.25,-2.29
20230102,138520,TIGER 삼성그룹펀더멘털,10215,-45,-0.44,10205.31,10260,10340,10200,11629,119128155,23290200000,23268116071,2280000,MKF SAMs FW,9953.05,-46.77,-0.47
20230102,157490,TIGER 소프트웨어,8725,-125,-1.41,8722.63,8850,8980,8660,101219,888616600,59504500000,59488352312,6820000,FnGuide 소프트웨어 지수,4436.61,-65.77,-1.46
20230102,228800,TIGER 여행레저,4125,-120,-2.83,4139.55,4180,4185,4035,738407,3015551365,161741250000,162932768856,39210000,WISE 여행레저 지수,2029.96,-46.79,-2.25
20230102,227570,TIGER 우량가치,10570,-290,-2.67,10561.26,10820,10820,10555,61600,652905940,18074700000,18059747743,1710000,FnGuide 퀄리티밸류 지수,20604.73,-569.95,-2.69
20230102,261140,TIGER 우선주,10160,-50,-0.49,10169.08,10210,10270,10145,1091,11103970,7518400000,7525119698,740000,코스피 우선주 지수,2497.93,-7.35,-0.29
20230102,195930,TIGER 유로스탁스50(합성 H),13195,70,0.53,13236.36,13220,13260,13165,12072,159271820,51460500000,51621822969,3900000,EURO STOXX 50 Index,3856.09,6.02,0.16
20230102,225050,TIGER 유로스탁스레버리지(합성 H),7470,-50,-0.66,7548.47,7440,7470,7440,30,223800,9711000000,9813007023,1300000,EURO STOXX 50 Index,3856.09,6.02,0.16
20230102,245350,TIGER 유로스탁스배당30,10870,5,0.05,10959.93,10865,10870,10780,1261,13688295,15218000000,15343900808,1400000,Euro STOXX Select Dividend 30,1630.10,10.65,0.66
20230102,091220,TIGER 은행,6360,-135,-2.08,6349.98,6510,6510,6350,20042,128900910,9921600000,9905962332,1560000,KRX 은행,592.44,-13.68,-2.26
20230102,307510,TIGER 의료기기,12775,-225,-1.73,12768.39,13055,13180,12775,436,5614320,6387500000,6384197355,500000,FnGuide 의료기기 지수,1301.46,-27.18,-2.05
20230102,225060,TIGER 이머징마켓MSCI레버리지(합성 H),6980,5,0.07,6941.63,6980,6980,6980,3,20940,7957200000,7913452569,1140000,MSCI EM Index,956.12,-1.33,-0.14
20230102,236350,TIGER 인도니프티50레버리지(합성),24150,395,1.66,24272.14,23755,24150,23700,1374,32700810,21735000000,21844922987,900000,Nifty 50 Index,18197.45,6.45,0.04
20230102,123310,TIGER 인버스,5835,35,0.6,5840.15,5780,5840,5760,1092344,6324522125,83440500000,83514215993,14300000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,195920,TIGER 일본TOPIX(합성 H),15900,-10,-0.06,15893.35,15770,15900,15770,106,1672295,10176000000,10171741361,640000,TOPIX,1895.27,0.00,0.00
20230102,241180,TIGER 일본니케이225,14830,230,1.58,15017.75,14600,14830,14565,4481,65599900,325370200000,329489418152,21940000,Nikkei 225,26093.67,0.00,0.00
20230102,150460,TIGER 중국소비테마,7000,-135,-1.89,7001.26,7135,7135,6885,83907,584033580,113190000000,111950159206,16170000,FnGuide 중국내수테마 지수,3468.24,-70.30,-1.99
20230102,157500,TIGER 증권,3485,-85,-2.38,3482.95,3585,3585,3480,9385,32942540,4530500000,4527829334,1300000,FnGuide 증권 지수,1678.42,-47.09,-2.73
20230102,307520,TIGER 지주회사,9190,-175,-1.87,9189.19,9355,9355,9160,1533,14112770,4595000000,4594595634,500000,FnGuide 지주회사 지수,1310.16,-25.45,-1.91
20230102,192090,TIGER 차이나CSI300,9290,60,0.65,9388.75,9235,9350,9235,19899,185061580,202986500000,205613676893,21850000,CSI 300 Index,3871.63,14.93,0.39
20230102,204480,TIGER 차이나CSI300레버리지(합성),18020,110,0.61,18539.46,17950,18295,17935,7316,131843950,58384800000,60067852543,3240000,CSI 300 Index,3871.63,14.93,0.39
20230102,217780,TIGER 차이나CSI300인버스(합성),8735,-35,-0.4,8676.99,8770,8780,8730,669,5858620,35813500000,35575676539,4100000,CSI 300 Index,3871.63,14.93,0.39
20230102,245360,TIGER 차이나HSCEI,8990,-5,-0.06,9063.2,8995,9060,8905,6192,56022255,56637000000,57098154582,6300000,Hang Seng China H,6704.94,9.37,0.14
20230102,414780,TIGER 차이나과창판STAR50(합성),6945,-185,-2.59,7204.9,7130,7130,6895,669698,4646430875,178139250000,184805706471,25650000,STAR 50 Index(Price Return),962.25,0.00,0.00
20230102,371470,TIGER 차이나바이오테크SOLACTIVE,7370,65,0.89,7390.87,7325,7395,7245,7405,54306730,56012000000,56170596708,7600000,Solactive China Biotech Index(Net Total Return),1756.15,-1.04,-0.06
20230102,396520,TIGER 차이나반도체FACTSET,6045,25,0.42,6093.06,6020,6170,6020,1525,9237605,19585800000,19741516205,3240000,FactSet China Semiconductor 지수(Net Total Return),155.34,-0.89,-0.57
20230102,371460,TIGER 차이나전기차SOLACTIVE,11665,-90,-0.77,11649.05,11750,11845,11650,674776,7919944775,2856991800000,2834448029141,244920000,Solactive China Electric Vehicle and Battery Index(Net Total Return),2685.31,-42.65,-1.56
20230102,396510,TIGER 차이나클린에너지SOLACTIVE,8245,85,1.04,8372.75,8165,8400,8165,3261,26889565,32980000000,33825901276,4000000,Solactive China Clean Energy 지수(Net Total Return),2432.20,5.89,0.24
20230102,117690,TIGER 차이나항셍25,13140,35,0.27,13244.9,13075,13140,13025,285,3725575,5913000000,5960203379,450000,Hang Seng China (Hong Kong-listed) 30 Index,6638.26,0.00,0.00
20230102,371160,TIGER 차이나항셍테크,5755,-50,-0.86,5829.94,5815,5865,5740,274037,1584912915,353069250000,356792219567,61350000,Hang Seng TECH Index,4128.79,21.36,0.52
20230102,438320,TIGER 차이나항셍테크레버리지(합성 H),8285,-130,-1.54,8518.48,8775,8790,8260,93494,782898660,13504550000,13033273151,1630000,Hang Seng TECH Index,4128.79,21.36,0.52
20230102,232080,TIGER 코스닥150,9810,-90,-0.91,9814.77,10000,10040,9760,3083454,30342289840,173048400000,172151101068,17640000,코스닥 150,950.22,-7.56,-0.79
20230102,233160,TIGER 코스닥150 레버리지,6595,-100,-1.49,6548.65,6790,6910,6530,140567,942354985,40229500000,39946748917,6100000,코스닥 150,950.22,-7.56,-0.79
20230102,261060,TIGER 코스닥150IT,11375,-70,-0.61,11412.88,11640,11700,11375,32,369305,5460000000,5478182532,480000,코스닥 150 정보기술,565.68,-1.42,-0.25
20230102,261070,TIGER 코스닥150바이오테크,6665,-125,-1.84,6681.23,6905,6905,6655,17967,121960170,7864700000,7883856889,1180000,코스닥 150 헬스케어,2224.75,-36.83,-1.63
20230102,250780,TIGER 코스닥150선물인버스,5770,60,1.05,5783.63,5685,5790,5615,310523,1781271780,14136500000,13880707996,2450000,F-코스닥150 지수,1118.04,-12.32,-1.09
20230102,277630,TIGER 코스피,23285,-110,-0.47,23277.16,23585,23585,23240,435433,10176610255,180458750000,180397964768,7750000,코스피,2225.67,-10.73,-0.48
20230102,210780,TIGER 코스피고배당,12820,-385,-2.92,12818.29,13220,13265,12820,83946,1079869590,51536400000,48453154720,4020000,코스피 고배당 50,2430.87,-76.58,-3.05
20230102,277640,TIGER 코스피대형주,11185,-30,-0.27,11175.68,11260,11260,11165,650,7272085,5033250000,5029056760,450000,코스피 대형주,2199.54,-3.90,-0.18
20230102,277650,TIGER 코스피중형주,13260,-250,-1.85,13249.18,13250,13290,13240,8210,108929245,6630000000,6624590903,500000,코스피 중형주,2546.96,-50.92,-1.96
20230102,376410,TIGER 탄소효율그린뉴딜,7215,-55,-0.76,7219.93,7270,7325,7200,5106,37071510,28138500000,27435747971,3900000,KRX/S&P 탄소효율 그린뉴딜지수,1196.93,-6.48,-0.54
20230102,447770,TIGER 테슬라채권혼합Fn,8980,410,4.78,8767.05,8850,9000,8730,203569,1806125070,20205000000,19725869215,2250000,FnGuide 테슬라채권혼합 지수,2085.63,54.78,2.70
20230102,387280,TIGER 퓨처모빌리티액티브,7985,60,0.76,7972.55,7925,8135,7900,142389,1133735955,38487700000,38188526723,4820000,FnGuide 퓨처모빌리티 지수,1833.10,30.21,1.68
20230102,449690,TIGER 한중반도체(합성),9420,-85,-0.89,9472.11,9425,9500,9410,219,2063130,8007000000,8051296281,850000,KRX CSI 한·중 반도체지수,2231.77,-16.57,-0.74
20230102,449680,TIGER 한중전기차(합성),9320,35,0.38,9239.62,9270,9415,9270,2614,24475155,8854000000,8777642877,950000,KRX CSI 한·중 전기차지수,3864.30,31.94,0.83
20230102,143860,TIGER 헬스케어,25925,-285,-1.09,25932.48,26340,26510,25845,546464,14249810090,134291500000,133811572615,5180000,KRX 헬스케어,2606.99,-27.50,-1.04
20230102,138540,TIGER 현대차그룹+펀더멘털,19910,205,1.04,19940.8,19770,20190,19770,43717,874202730,75658000000,75775031300,3800000,MKF 현대차그룹+ FW,19293.55,283.82,1.49
20230102,228790,TIGER 화장품,2280,-55,-2.36,2286.65,2315,2320,2225,1206455,2723198660,62859600000,61945251079,27570000,WISE 화장품 지수,2284.46,-54.95,-2.35
