BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20221101,305050,ACE 코스피,23825,415,1.77,23864.92,23510,23825,23510,1289,30593650,8338750000,8352721410,350000,코스피,2335.22,41.61,1.81
20221101,261920,ACE 필리핀MSCI(합성),12965,-55,-0.42,12932.43,13015,13015,12955,384,4988125,5186000000,5172973453,400000,MSCI Philippines IMI Index,1436.33,0.00,0.00
20221101,069500,KODEX 200,30420,455,1.52,30461.45,30045,30425,30000,7492177,227371968165,5346315000000,5463260909578,175750000,코스피 200,303.88,4.30,1.44
20221101,226980,KODEX 200 중소형,10670,270,2.6,10682.81,10430,10680,10430,2776,29315930,5335000000,5341403040,500000,코스피 200 중소형주지수,1070.59,25.07,2.40
20221101,337160,KODEX 200ESG,11215,125,1.13,11218.73,11100,11215,11080,919,10257750,74019000000,74043643440,6600000,코스피 200 ESG 지수,330.67,4.02,1.23
20221101,363580,KODEX 200IT TR,10720,140,1.32,10767.27,10555,10725,10495,49435,526546265,58960000000,59219957529,5500000,코스피200 정보기술 TR,3247.35,50.98,1.59
20221101,278530,KODEX 200TR,10190,140,1.39,10204.26,10105,10190,10050,1505257,15295536475,1913682000000,1957688032031,187800000,코스피 200 TR,372.22,5.27,1.44
20221101,337150,KODEX 200exTOP,10160,90,0.89,10308.56,10160,10160,10160,100,1016000,61976000000,62882219786,6100000,코스피 200 초대형제외 지수,222.64,3.54,1.62
20221101,223190,KODEX 200가치저변동,8780,55,0.63,8777.04,8750,8780,8735,921,8070345,14048000000,14043266219,1600000,코스피 200 가치저변동성,4274.84,26.70,0.63
20221101,252650,KODEX 200동일가중,9560,165,1.76,9561.4,9475,9565,9470,494,4698660,9560000000,9561398110,1000000,코스피 200 동일가중지수,1921.58,32.94,1.74
20221101,360140,KODEX 200롱코스닥150숏선물,10895,130,1.21,10926.02,10765,10895,10765,140,1514360,17432000000,17481636976,1600000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,926.62,11.27,1.23
20221101,284430,KODEX 200미국채혼합,12105,55,0.46,12070.36,12050,12120,12000,23326,282311705,37767600000,37659534325,3120000,코스피 200 미국채 혼합지수,2907.11,1.88,0.06
20221101,252670,KODEX 200선물인버스2X,3290,-100,-2.95,3307.43,3370,3385,3285,157867028,525423759075,2241477000000,2217635049538,681300000,코스피 200 선물지수,1536.64,16.18,1.06
20221101,305720,KODEX 2차전지산업,22230,650,3.01,22314.55,21665,22250,21645,3268232,71772544855,1378260000000,1363419178286,62000000,FnGuide 2차전지 산업 지수,3896.97,118.50,3.14
20221101,368680,KODEX Fn K-뉴딜디지털플러스,8750,140,1.63,8758.06,8615,8750,8615,357,3098885,10500000000,10509673964,1200000,FnGuide K-뉴딜 디지털 플러스 지수,2094.11,29.13,1.41
20221101,395170,KODEX Fn Top10동일가중,7320,190,2.66,7340.35,7170,7330,7155,1849,13399915,117852000000,118179659272,16100000,FnGuide TOP10 동일가중 지수,1147.95,29.79,2.66
20221101,337120,KODEX Fn멀티팩터,11220,220,2.0,11238.35,11120,11220,11120,13343,149191065,6732000000,6743008269,600000,FnGuide 멀티팩터 지수,7049.77,113.87,1.64
20221101,325010,KODEX Fn성장,12555,205,1.66,12558.63,12350,12555,12350,29024,362299780,52731000000,52746227920,4200000,FnGuide 성장 지수(PR),3539.36,59.72,1.72
20221101,395160,KODEX Fn시스템반도체,6835,25,0.37,6863.95,6810,6855,6790,382258,2603783520,15720500000,15787089944,2300000,FnGuide AI반도체지수,1576.82,7.85,0.50
20221101,395150,KODEX Fn웹툰&드라마,4550,70,1.56,4547.55,4480,4550,4460,4696,21114770,6825000000,6821331726,1500000,FnGuide 웹툰&드라마 지수,683.05,7.15,1.06
20221101,266370,KODEX IT,15990,180,1.14,16041.39,15810,15990,15710,13538,214934995,28782000000,28874507095,1800000,KRX 정보기술,1374.88,19.60,1.45
20221101,401470,KODEX K-메타버스액티브,7265,-50,-0.68,7273.77,7315,7320,7205,159477,1160065890,241561250000,241489149328,33250000,FnGuide K-메타버스 지수,1091.42,1.50,0.14
20221101,385520,KODEX K-미래차액티브,9075,100,1.11,9100.64,8975,9075,8965,28057,253853425,52635000000,52783731793,5800000,FnGuide K-미래차 지수,1595.12,17.73,1.12
20221101,385510,KODEX K-신재생에너지액티브,11490,285,2.54,11511.31,11300,11490,11300,114568,1307571135,64344000000,64463339916,5600000,FnGuide K-신재생에너지 플러스 지수,1558.80,51.94,3.45
20221101,373490,KODEX K-이노베이션액티브,9585,45,0.47,9618.1,9580,9590,9565,970,9283160,4792500000,4809050353,500000,FnGuide K-이노베이션 지수,1640.64,23.74,1.47
20221101,292190,KODEX KRX300,14035,165,1.19,14041.82,13880,14035,13870,54352,759720280,33684000000,33700377589,2400000,KRX 300,1370.22,16.79,1.24
20221101,306950,KODEX KRX300레버리지,10550,290,2.83,10552.47,10300,10550,10300,4242,44318465,10550000000,10552470194,1000000,KRX 300,1370.22,16.79,1.24
20221101,404260,KODEX KRX기후변화솔루션,9350,205,2.24,9388.27,9210,9350,9210,2021,18828515,35530000000,35675415292,3800000,KRX 기후변화 솔루션지수,1815.24,46.96,2.66
20221101,229720,KODEX KTOP30,16245,350,2.2,16298.77,16005,16245,16005,283,4565070,9747000000,9779263296,600000,KTOP 30,8166.58,179.84,2.25
20221101,291890,KODEX MSCI EM선물(H),6950,145,2.13,6841.92,6805,6950,6805,42,291465,4170000000,4105150879,600000,iEdge Emerging Markets Futures Index(ER),974.86,17.60,1.84
20221101,289040,KODEX MSCI KOREA ESG유니버설,9160,110,1.22,9173.44,9095,9160,9095,13,118765,14656000000,14677500975,1600000,MSCI Korea ESG Universal Capped Index,1275.38,17.50,1.39
20221101,156080,KODEX MSCI Korea,14560,190,1.32,14564.42,14510,14560,14455,49,712190,8736000000,8738649408,600000,MSCI Korea Index,709.85,9.64,1.38
20221101,278540,KODEX MSCI Korea TR,10095,115,1.15,10107.68,9995,10095,9980,118032,1185479535,596614500000,597364091683,59100000,MSCI Korea TR Index,1275.72,17.35,1.38
20221101,275280,KODEX MSCI모멘텀,9715,80,0.83,9747.26,0,0,0,0,0,5829000000,5848358478,600000,MSCI Korea IMI Momentum Capped,3155.27,37.91,1.22
20221101,275290,KODEX MSCI밸류,9785,75,0.77,9833.15,0,0,0,0,0,6849500000,6883201749,700000,MSCI Korea IMI Enhanced Value Capped,5735.22,70.42,1.24
20221101,275300,KODEX MSCI퀄리티,7620,0,0.0,7635.02,0,0,0,0,0,4572000000,4581014055,600000,MSCI Korea IMI Quality Capped,4439.13,-10.00,-0.22
20221101,269420,KODEX S&P글로벌인프라(합성),14180,40,0.28,14179.11,14205,14380,14180,8855,126662990,25467280000,25465677809,1796000,S&P Global Infrastructure Index,2546.41,15.77,0.62
20221101,433970,KODEX TDF2030액티브,10120,-20,-0.2,10138.62,10110,10180,10110,2489,25238365,10626000000,10645549495,1050000,Samsung Korea Target Date 2030 Index (Price Return),1331.26,-0.69,-0.05
20221101,433980,KODEX TDF2040액티브,10365,5,0.05,10319.32,10360,10370,10310,827,8545095,7773750000,7739489869,750000,Samsung Korea Target Date 2040 Index (Price Return),1447.49,-3.09,-0.21
20221101,434060,KODEX TDF2050액티브,10535,30,0.29,10485.97,10560,10565,10505,11110,116954900,10535000000,10485972533,1000000,Samsung Korea Target Date 2050 Index (Price Return),1568.35,-5.87,-0.37
20221101,329650,KODEX TRF3070,10770,25,0.23,10796.33,10750,10790,10745,34160,367721125,156165000000,156546719388,14500000,FnGuide TRF 3070 지수,1386.93,-1.75,-0.13
20221101,329660,KODEX TRF5050,12000,-5,-0.04,11961.7,11995,12020,11950,587,7038580,21600000000,21531053645,1800000,FnGuide TRF 5050 지수,1570.60,-5.99,-0.38
20221101,329670,KODEX TRF7030,13175,-30,-0.23,13139.98,13175,13205,13125,1909,25086765,21080000000,21023965059,1600000,FnGuide TRF 7030 지수,1763.99,-11.27,-0.63
20221101,315930,KODEX Top5PlusTR,14330,55,0.39,14341.77,14320,14330,14215,44995,642073075,535942000000,536382219460,37400000,FnGuide TOP 5 Plus Total Return 지수,1450.42,7.86,0.54
20221101,117700,KODEX 건설,2815,95,3.49,2823.52,2735,2815,2730,473517,1322325460,59959500000,60140930752,21300000,KRX 건설,571.57,21.17,3.85
20221101,300950,KODEX 게임산업,7595,30,0.4,7593.91,7575,7600,7500,30755,232847605,15190000000,15187828018,2000000,FnGuide 게임 산업 지수,927.74,3.76,0.41
20221101,266390,KODEX 경기소비재,8820,30,0.34,8841.45,8760,8835,8760,14426,126979085,6174000000,6189016625,700000,KRX 경기소비재,1013.98,5.80,0.58
20221101,279530,KODEX 고배당,9080,100,1.11,9104.03,8980,9120,8945,47078,427359415,40860000000,39147336142,4500000,FnGuide 고배당 Plus 지수,14075.34,195.78,1.41
20221101,276990,KODEX 글로벌4차산업로보틱스(합성),14900,80,0.54,14742.91,14840,14975,14840,3675,54815785,16330400000,16158228171,1096000,ROBO Global Robotics & Automation UCITS Price Return Index,723.82,4.93,0.69
20221101,102960,KODEX 기계장비,5435,260,5.02,5453.56,5220,5450,5220,39205,211992950,15435400000,15488107912,2840000,KRX 기계장비,585.84,30.49,5.49
20221101,122630,KODEX 레버리지,13715,380,2.85,13757.04,13400,13730,13360,29783900,404378552390,2118281750000,2200438032019,154450000,코스피 200,303.88,4.30,1.44
20221101,321410,KODEX 멀티에셋하이인컴(H),8670,-25,-0.29,8657.14,8670,8670,8670,2,17340,4335000000,4328572441,500000,Morningstar Multi-Asset High Income 10% Capped Index,930.74,0.65,0.07
20221101,244620,KODEX 모멘텀Plus,9260,35,0.38,9270.39,9230,9260,9225,3487,32224480,7408000000,7416313133,800000,FnGuide 모멘텀 Plus 지수,3009.44,7.84,0.26
20221101,428560,KODEX 미국ETF산업Top10 Indxx,11375,-135,-1.17,11326.82,11410,11425,11340,35323,401500235,18200000000,18122907845,1600000,Indxx US ETF Industry Top10 Index(Price Return),2642.86,-2.36,-0.09
20221101,314250,KODEX 미국FANG플러스(H),17185,90,0.53,16922.09,16995,17185,16920,90974,1550303630,337685250000,335395740447,19650000,NYSE U.S. Big TECH 10 INDEX,4349.29,-41.55,-0.95
20221101,379800,KODEX 미국S&P500TR,12285,-35,-0.28,12219.24,12310,12345,12260,1498426,18411585215,532554750000,498545132072,43350000,S&P 500 Total Return Index,8185.07,-33.64,-0.41
20221101,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8955,95,1.07,8929.23,8890,8955,8890,11140,99347605,46566000000,46432005793,5200000,S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,117.61,0.04,0.03
20221101,219480,KODEX 미국S&P500선물(H),18655,25,0.13,18541.71,18570,18660,18560,28008,521238010,138979750000,138135763812,7450000,S&P 500 Futures Total Return Index,568.11,-2.43,-0.43
20221101,185680,KODEX 미국S&P바이오(합성),25490,-355,-1.37,25352.28,25610,25610,25460,4080,104184785,13152840000,13081776641,516000,S&P Biotechnology Select Industry Index,6442.62,54.41,0.85
20221101,200030,KODEX 미국S&P산업재(합성),23435,-55,-0.23,23316.92,23470,23555,23340,2448,57360450,13451690000,13383914851,574000,S&P Select Sector Industrial Index,950.05,-0.56,-0.06
20221101,218420,KODEX 미국S&P에너지(합성),14820,90,0.61,14925.08,14785,14845,14730,27834,411542550,31033080000,31253109565,2094000,S&P Select Sector Energy Index,953.73,9.45,1.00
20221101,379810,KODEX 미국나스닥100TR,10735,-60,-0.56,10662.48,10780,10780,10695,179333,1924892415,382702750000,380650473685,35650000,NASDAQ-100 Total Return Index,13383.07,-138.24,-1.02
20221101,409820,KODEX 미국나스닥100레버리지(합성 H),4420,5,0.11,4348.17,4375,4420,4360,1164037,5105984375,161772000000,166317588351,36600000,NASDAQ 100,11288.95,-116.62,-1.02
20221101,304940,KODEX 미국나스닥100선물(H),14370,-15,-0.1,14259.79,14290,14370,14275,84378,1208439750,151603500000,160422656636,10550000,NASDAQ 100,11288.95,-116.62,-1.02
20221101,409810,KODEX 미국나스닥100선물인버스(H),13120,-5,-0.04,13232.33,13155,13170,13095,39621,520406725,12464000000,12570716665,950000,NASDAQ 100,11288.95,-116.62,-1.02
20221101,280930,KODEX 미국러셀2000(H),11920,70,0.59,11853.83,11850,11920,11850,10084,119673940,23244000000,23114961187,1950000,FTSE Russell 2000 Index,1851.39,4.53,0.25
20221101,411420,KODEX 미국메타버스나스닥액티브,6685,-35,-0.52,6616.16,6685,6710,6645,18085,120629215,110302500000,108504979945,16500000,Nasdaq CB Insights Metaverse US Index (Price Return),663.52,-4.87,-0.73
20221101,390390,KODEX 미국반도체MV,9185,-105,-1.13,9158.21,9280,9280,9185,9031,83340140,60161750000,59986283354,6550000,MVIS US Listed Semiconductor 25 Index,2851.09,19.26,0.68
20221101,441640,KODEX 미국배당프리미엄액티브,10865,30,0.28,10841.57,10815,10920,10815,369144,4018352570,35854500000,35777176000,3300000,S&P 500,3856.10,-15.88,-0.41
20221101,390400,KODEX 미국스마트모빌리티S&P,6850,30,0.44,6789.34,6775,6885,6775,1176,8055720,10960000000,10862937908,1600000,S&P Kensho Smart Transportation,195.42,-0.37,-0.19
20221101,419420,KODEX 미국클린에너지나스닥,10670,35,0.33,10631.22,10700,10730,10610,40188,428397430,14938000000,13820582944,1400000,Nasdaq Clean Edge Green Energy Index (Price Return),732.48,-5.28,-0.72
20221101,266360,KODEX 미디어&엔터테인먼트,11495,40,0.35,11493.05,11450,11510,11370,28812,329602000,27588000000,27583320781,2400000,KRX 미디어&엔터테인먼트,1762.84,2.53,0.14
20221101,244580,KODEX 바이오,7630,-20,-0.26,7641.11,7600,7630,7530,34230,260054280,32961600000,33009588802,4320000,FnGuide 바이오 지수,2605.49,-3.25,-0.12
20221101,091160,KODEX 반도체,23525,100,0.43,23574.32,23405,23545,23185,151545,3548423440,185847500000,185058405968,7900000,KRX 반도체,2445.72,9.67,0.40
20221101,325020,KODEX 배당가치,11235,155,1.4,11236.41,11110,11235,11100,37347,416943940,147178500000,144949663630,13100000,FnGuide SLV 배당가치 지수,1334.29,20.65,1.57
20221101,211900,KODEX 배당성장,12095,125,1.04,12089.96,11990,12095,11965,11317,136307965,15723500000,15716952351,1300000,코스피 배당성장 50,3014.68,26.64,0.89
20221101,237370,KODEX 배당성장채권혼합,11135,40,0.36,11147.78,11130,11140,11055,778,8650545,20043000000,20065996536,1800000,배당성장채권혼합지수,1744.68,8.80,0.51
20221101,244670,KODEX 밸류Plus,7650,70,0.92,7674.58,7630,7685,7630,30159,231378010,6885000000,6907119767,900000,FnGuide 벨류 Plus 지수,1507.07,18.70,1.26
20221101,140700,KODEX 보험,6385,35,0.55,6384.36,6350,6385,6330,47057,299006860,15962500000,15960888877,2500000,KRX 보험,1299.17,6.26,0.48
20221101,102780,KODEX 삼성그룹,9100,115,1.28,9130.15,9035,9100,8985,2038919,18480958400,1809080000000,1836986285718,198800000,삼성그룹,9118.36,121.66,1.35
20221101,213610,KODEX 삼성그룹밸류,8880,110,1.25,8882.94,8770,8880,8745,412072,3634343910,265512000000,265599775529,29900000,WISE 삼성그룹 밸류 인덱스,8842.48,119.30,1.37
20221101,251350,KODEX 선진국MSCI World,20910,-15,-0.07,20719.77,20900,20960,20835,98102,2049884025,488248500000,483806667214,23350000,MSCI World,2546.40,-1.32,-0.05
20221101,117460,KODEX 에너지화학,15330,675,4.61,15360.09,14750,15370,14750,46404,701339900,24681300000,24729742673,1610000,KRX 에너지화학,3082.59,135.63,4.60
20221101,140710,KODEX 운송,4430,30,0.68,4441.32,4420,4445,4385,119989,529601425,12404000000,12435687201,2800000,KRX 운송,893.98,3.09,0.35
20221101,091170,KODEX 은행,5755,10,0.17,5753.31,5775,5795,5730,457369,2634332690,157399250000,156777710355,27350000,KRX 은행,581.40,-0.42,-0.07
20221101,114800,KODEX 인버스,5035,-75,-1.47,5051.76,5090,5110,5035,30986726,156812193590,833796000000,836570737368,165600000,코스피 200 선물지수,1536.64,16.18,1.06
20221101,101280,KODEX 일본TOPIX100,15670,65,0.42,15553.76,15605,15725,15570,235,3668855,9402000000,9332255954,600000,TOPIX100,1286.01,8.77,0.69
20221101,091180,KODEX 자동차,16395,-5,-0.03,16404.69,16425,16485,16295,406893,6662367615,561528750000,557759620722,34250000,KRX 자동차,1682.80,-4.93,-0.29
20221101,102970,KODEX 증권,5245,45,0.87,5258.05,5210,5260,5190,99152,519411825,35141500000,34703120376,6700000,KRX 증권,530.50,4.01,0.76
20221101,419430,KODEX 차이나2차전지MSCI(합성),8750,250,2.94,8604.18,8605,8750,8500,25895,224547905,73500000000,72275087812,8400000,MSCI China all shares IMI Select Batteries Index(Price Return),2150.08,99.16,4.83
20221101,169950,KODEX 차이나A50,17700,310,1.78,17264.49,17420,17700,17255,2593,45311590,21240000000,20717388632,1200000,FTSE China A50 Index,11687.67,462.38,4.12
20221101,283580,KODEX 차이나CSI300,11540,340,3.04,11138.17,11200,11540,11120,95926,1093277765,85396000000,82422442612,7400000,CSI 300 Index,3634.17,125.47,3.58
20221101,099140,KODEX 차이나H,13570,340,2.57,12926.6,13210,13570,13200,124925,1667920970,39353000000,37487136988,2900000,Hang Seng China H,5209.60,271.04,5.49
20221101,204450,KODEX 차이나H레버리지(H),1400,85,6.46,1266.57,1310,1400,1295,1081129,1462476180,35000000000,33184243277,25000000,Hang Seng China H,5209.60,271.04,5.49
20221101,415340,KODEX 차이나과창판STAR50(합성),7945,-35,-0.44,8149.51,7950,7960,7825,12791,100817325,111230000000,114093133852,14000000,STAR 50 Index(Price Return),1024.52,14.19,1.40
20221101,428510,KODEX 차이나메타버스액티브,8195,245,3.08,7827.98,7855,8195,7795,4370,34597925,6146250000,5870983669,750000,Bloomberg Greater China Media & Tech Index(Price Return),1062.42,45.87,4.51
20221101,256750,KODEX 차이나심천ChiNext(합성),10650,140,1.33,10608.39,10510,10650,10460,14100,149421045,38340000000,38190193054,3600000,SZSE ChiNext Price Index,2337.65,72.57,3.20
20221101,372330,KODEX 차이나항셍테크,4775,215,4.71,4463.22,4530,4775,4525,793868,3694696745,112928750000,104885572792,23650000,Hang Seng TECH Index,3075.16,222.59,7.80
20221101,117680,KODEX 철강,7520,90,1.21,7546.04,7440,7535,7375,79814,597060465,36321600000,36447370518,4830000,KRX 철강,1512.35,18.70,1.25
20221101,279540,KODEX 최소변동성,10235,115,1.14,10244.42,10160,10235,10160,3654,37321085,12282000000,12293300057,1200000,KRX 최소변동성지수,6101.65,47.55,0.79
20221101,229200,KODEX 코스닥150,10060,25,0.25,10082.93,10025,10075,9970,6883084,69210337375,542234000000,542461699996,53900000,코스닥 150,1007.58,0.76,0.08
20221101,233740,KODEX 코스닥150레버리지,6820,20,0.29,6818.49,6785,6850,6705,18832163,127758281630,1046870000000,1067092992666,153500000,코스닥 150,1007.58,0.76,0.08
20221101,360150,KODEX 코스닥150롱코스피200숏선물,8285,-105,-1.25,8284.33,8315,8320,8260,2699,22341450,12427500000,12426491156,1500000,코스닥150 롱 100% 코스피200 숏 100% 선물지수,954.38,-11.74,-1.22
20221101,251340,KODEX 코스닥150선물인버스,5390,0,0.0,5416.2,5395,5435,5375,20591329,111263844000,349811000000,356386006338,64900000,F-코스닥150 지수,1180.92,-1.88,-0.16
20221101,226490,KODEX 코스피,23760,430,1.84,23785.83,23420,23760,23365,245079,5796883280,434808000000,432902124227,18300000,코스피,2335.22,41.61,1.81
20221101,237350,KODEX 코스피100,23545,305,1.31,23608.7,23380,23550,23340,8637,202986660,16481500000,16526093459,700000,코스피 100,2292.03,30.75,1.36
20221101,359210,KODEX 코스피TR,11085,205,1.88,11091.28,10930,11085,10930,28314,311908615,46557000000,46583366034,4200000,코스피 TR,2838.46,50.58,1.81
20221101,337140,KODEX 코스피대형주,11275,195,1.76,11278.26,11130,11275,11120,14842,166353635,27060000000,27067820293,2400000,코스피 대형주,2329.99,41.22,1.80
20221101,244660,KODEX 퀄리티Plus,7075,35,0.5,7120.52,7040,7075,7040,101,711075,3537500000,3560258596,500000,FnGuide 퀄리티 Plus 지수,1748.13,19.28,1.12
20221101,375770,KODEX 탄소효율그린뉴딜,7545,85,1.14,7548.58,7460,7545,7460,6616,49447980,24144000000,24155442709,3200000,KRX/S&P 탄소효율 그린뉴딜지수,1260.93,17.04,1.37
20221101,266410,KODEX 필수소비재,6575,35,0.54,6575.88,6540,6635,6540,45865,302066105,14465000000,14466940336,2200000,KRX 필수소비재,1185.54,3.43,0.29
20221101,298770,KODEX 한국대만IT프리미어,15515,100,0.65,15445.33,15475,15540,15400,9768,150765680,60508500000,60236786300,3900000,한국 대만 IT 프리미어지수,2225.64,12.07,0.55
20221101,266420,KODEX 헬스케어,11715,-90,-0.76,11735.94,11810,11810,11665,11590,135503270,25773000000,25819075867,2200000,KRX 헬스케어,2700.60,-19.87,-0.73
20221101,364690,KODEX 혁신기술테마액티브,10810,240,2.27,10852.69,10705,10810,10705,111,1199125,8648000000,8682149934,800000,코스피,2335.22,41.61,1.81
20221101,102110,TIGER 200,30425,460,1.54,30472.41,30040,30445,30010,3112923,94412864120,1930466250000,1942616371124,63450000,코스피 200,303.88,4.30,1.44
20221101,139260,TIGER 200 IT,28265,475,1.71,28267.56,27720,28265,27630,121210,3388355950,721888100000,718561462888,25540000,코스피 200 정보기술,2868.84,45.04,1.60
20221101,139220,TIGER 200 건설,2670,110,4.3,2673.47,2580,2670,2580,396381,1045485980,86347800000,86406674527,32340000,코스피 200 건설,264.35,10.52,4.14
20221101,139290,TIGER 200 경기소비재,13880,50,0.36,13917.37,13840,13895,13840,256,3553780,4996800000,5010254052,360000,코스피 200 경기소비재,1392.69,1.85,0.13
20221101,139270,TIGER 200 금융,5595,20,0.36,5594.74,5615,5625,5560,58970,329256540,18239700000,17903182552,3260000,코스피 200 금융,560.90,0.20,0.04
20221101,227550,TIGER 200 산업재,6215,215,3.58,6216.1,6060,6215,6060,747,4605650,5842100000,5843137282,940000,코스피 200 산업재,610.53,17.08,2.88
20221101,227560,TIGER 200 생활소비재,7870,50,0.64,7891.75,7865,7935,7865,486,3846820,3777600000,3788039489,480000,코스피 200 생활소비재,802.64,5.57,0.70
20221101,139250,TIGER 200 에너지화학,15910,790,5.22,15904.74,15250,15915,15250,114274,1788915490,16228200000,16222831909,1020000,코스피 200 에너지/화학,1615.28,76.96,5.00
20221101,139230,TIGER 200 중공업,2810,135,5.05,2819.34,2710,2830,2700,1050851,2931270720,67440000000,67551415966,24000000,코스피 200 중공업,265.39,13.51,5.36
20221101,139240,TIGER 200 철강소재,7655,120,1.59,7661.53,7540,7670,7520,51283,391363510,13319700000,13331063433,1740000,코스피 200 철강/소재,769.89,8.10,1.06
20221101,227540,TIGER 200 헬스케어,17290,-5,-0.03,17291.14,17290,17290,17180,5101,87810540,29047200000,29049106845,1680000,코스피 200 헬스케어,1748.84,-5.28,-0.30
20221101,243880,TIGER 200IT레버리지,33150,990,3.08,33220.26,32450,33200,31900,6461,210149850,26520000000,26576207438,800000,코스피 200 정보기술,2868.84,45.04,1.60
20221101,310960,TIGER 200TR,16580,260,1.59,16611.67,16420,16580,16370,1727,28421910,51398000000,51496191927,3100000,코스피 200 TR,372.22,5.27,1.44
20221101,252000,TIGER 200동일가중,10010,175,1.78,10038.55,0,0,0,0,0,18018000000,18069389863,1800000,코스피 200 동일가중지수,1921.58,32.94,1.74
20221101,267770,TIGER 200선물레버리지,10460,300,2.95,10423.55,10215,10465,10190,547569,5653130965,75312000000,74007178327,7200000,코스피 200 선물지수,1536.64,16.18,1.06
20221101,252710,TIGER 200선물인버스2X,3455,-105,-2.95,3467.32,3530,3550,3450,6522680,22797484740,133708500000,134185179061,38700000,코스피 200 선물지수,1536.64,16.18,1.06
20221101,243890,TIGER 200에너지화학레버리지,12060,1075,9.79,12110.87,11200,12060,11200,7842,92431125,6030000000,6055437483,500000,코스피 200 에너지/화학,1615.28,76.96,5.00
20221101,315270,TIGER 200커뮤니케이션서비스,16610,-35,-0.21,16663.51,16610,16720,16610,154,2560975,5315200000,5332323813,320000,코스피 200 커뮤니케이션서비스,1660.62,-3.14,-0.19
20221101,166400,TIGER 200커버드콜5%OTM,11115,35,0.32,11156.36,11080,11135,11080,20165,224132930,5557500000,5578181614,500000,코스피 200 커버드콜 5% OTM,299.43,2.30,0.77
20221101,289480,TIGER 200커버드콜ATM,8400,30,0.36,8392.48,8400,8400,8375,6063,50827555,5880000000,5874738466,700000,코스피 200 커버드콜 ATM 지수,1063.66,3.01,0.28
20221101,305540,TIGER 2차전지테마,20480,530,2.66,20549.55,20065,20490,20025,1519439,30817183680,1367040000000,1361408015115,66750000,WISE 2차전지 테마 지수,7703.47,205.60,2.74
20221101,365040,TIGER AI코리아그로스액티브,10585,190,1.83,10597.05,10490,10585,10490,162,1702990,28579500000,28612024840,2700000,코스피,2335.22,41.61,1.81
20221101,400970,TIGER Fn메타버스,6750,-5,-0.07,6757.31,6765,6785,6695,306102,2063805955,232200000000,232113572499,34400000,FnGuide 메타버스테마 지수,1418.08,-4.76,-0.33
20221101,396500,TIGER Fn반도체TOP10,6820,35,0.52,6841.47,6805,6825,6750,149382,1014747175,66154000000,64309821574,9700000,FnGuide 반도체TOP10 지수,1767.51,13.29,0.76
20221101,377990,TIGER Fn신재생에너지,9115,405,4.65,9117.51,8830,9120,8830,213152,1915020190,27800750000,27808406462,3050000,FnGuide 신재생에너지 지수,1724.31,74.90,4.54
20221101,417630,TIGER KEDI혁신기업ESG30,8955,25,0.28,8978.43,8935,8955,8885,177551,1584151235,59550750000,60155506984,6650000,KEDI 혁신기업ESG30 지수(시장가격 지수),2231.61,9.69,0.44
20221101,364960,TIGER KRX BBIG K-뉴딜,6920,105,1.54,6915.8,6810,6920,6790,191310,1310897110,208292000000,207128318985,30100000,KRX BBIG 지수,1895.08,28.01,1.50
20221101,412560,TIGER KRX BBIG K-뉴딜레버리지,3115,110,3.66,3135.61,3010,3115,3010,14040,43451625,3426500000,3449170138,1100000,KRX BBIG 지수,1895.08,28.01,1.50
20221101,364980,TIGER KRX2차전지K-뉴딜,16325,810,5.22,16384.65,15600,16375,15600,1132056,18127238970,484036250000,484985672868,29650000,KRX 2차전지 TOP 10 지수,5783.99,299.91,5.47
20221101,412570,TIGER KRX2차전지K-뉴딜레버리지,8655,835,10.68,8645.98,7750,8655,7750,262563,2186678220,15146250000,15130468870,1750000,KRX 2차전지 TOP 10 지수,5783.99,299.91,5.47
20221101,292160,TIGER KRX300,13930,95,0.69,14044.08,13930,13930,13930,110,1532300,19502000000,19661710756,1400000,KRX 300,1370.22,16.79,1.24
20221101,364990,TIGER KRX게임K-뉴딜,5530,15,0.27,5530.78,5515,5550,5460,40058,220703220,17696000000,17698490267,3200000,KRX 게임 TOP 10 지수,672.90,2.52,0.38
20221101,404540,TIGER KRX기후변화솔루션,9355,215,2.35,9386.39,9170,9355,9170,23477,218721050,32274750000,32383043633,3450000,KRX 기후변화 솔루션지수,1815.24,46.96,2.66
