BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240902,306950,KODEX KRX300레버리지,14770,25,0.17,14758.81,14590,14770,14555,1254,18338205,14770000000,14758812478,1000000,KRX 300,1676.52,3.50,0.21
20240902,229720,KODEX KTOP30,17630,90,0.51,17610.57,17505,17630,17470,2626,45895220,8815000000,8805287070,500000,KTOP 30,8864.64,64.72,0.74
20240902,291890,KODEX MSCI EM선물(H),8415,5,0.06,8418.42,8430,8430,8415,654,5507130,5890500000,5892893421,700000,iEdge Emerging Markets Futures Index(ER),1165.56,-2.98,-0.25
20240902,289040,KODEX MSCI KOREA ESG유니버설,10795,60,0.56,10834.09,0,0,0,0,0,9715500000,9750683640,900000,MSCI Korea ESG Universal Capped Index,1512.73,10.12,0.67
20240902,156080,KODEX MSCI Korea,17155,-10,-0.06,17168.55,0,0,0,0,0,13724000000,13734837543,800000,MSCI Korea Index,837.84,3.44,0.41
20240902,278540,KODEX MSCI Korea TR,12405,45,0.36,12402.54,12350,12420,12245,12398,152133620,458985000000,458894061982,37000000,MSCI Korea TR Index,1569.28,6.46,0.41
20240902,275280,KODEX MSCI모멘텀,13070,-10,-0.08,13066.66,12960,13075,12960,62,807745,7842000000,7839994180,600000,MSCI Korea IMI Momentum Capped,4224.63,-10.81,-0.26
20240902,275290,KODEX MSCI밸류,11455,-40,-0.35,11467.18,11410,11460,11400,145,1657290,6873000000,6880308636,600000,MSCI Korea IMI Enhanced Value Capped,6679.85,-31.90,-0.48
20240902,275300,KODEX MSCI퀄리티,9215,-70,-0.75,9222.25,9190,9225,9170,2595,23865325,5529000000,5533348858,600000,MSCI Korea IMI Quality Capped,5397.39,-12.00,-0.22
20240902,269420,KODEX S&P글로벌인프라(합성),16535,35,0.21,16619.66,16585,16595,16505,2539,42047545,28126035000,28270049498,1701000,S&P Global Infrastructure Index,3002.11,0.40,0.01
20240902,433970,KODEX TDF2030액티브,12260,20,0.16,12263.96,12300,12300,12245,10417,127782490,15938000000,15943152854,1300000,Samsung Korea Target Date 2030 Index (Price Return),1635.26,4.02,0.25
20240902,433980,KODEX TDF2040액티브,12855,35,0.27,12870.78,12850,12890,12845,5664,72901295,14783250000,14801396666,1150000,Samsung Korea Target Date 2040 Index (Price Return),1814.95,8.39,0.46
20240902,434060,KODEX TDF2050액티브,13290,45,0.34,13296.89,13315,13315,13275,92179,1225798770,95688000000,95737584373,7200000,Samsung Korea Target Date 2050 Index (Price Return),2006.63,13.63,0.68
20240902,329650,KODEX TRF3070,12875,35,0.27,12862.72,12870,12880,12820,28897,371735905,172525000000,172360399807,13400000,FnGuide TRF 3070 지수,1669.84,2.72,0.16
20240902,329660,KODEX TRF5050,15100,60,0.4,15052.1,15065,15115,15040,18628,281152520,43790000000,43651098030,2900000,FnGuide TRF 5050 지수,1959.44,7.45,0.38
20240902,329670,KODEX TRF7030,17280,75,0.44,17232.67,17210,17315,17180,10612,182957865,44928000000,44804941548,2600000,FnGuide TRF 7030 지수,2277.49,13.60,0.60
20240902,395170,KODEX Top10동일가중,8030,35,0.44,8027.67,8005,8030,7965,1403,11243855,35332000000,35321749283,4400000,FnGuide TOP10 동일가중 지수,1260.84,5.21,0.41
20240902,315930,KODEX Top5PlusTR,22960,5,0.02,23011.77,23045,23045,22695,22672,518584625,1072232000000,1076950749355,46700000,FnGuide TOP 5 Plus Total Return 지수,2338.12,0.44,0.02
20240902,117700,KODEX 건설,3295,-40,-1.2,3314.29,3315,3330,3295,104714,346293390,30643500000,30491436010,9300000,KRX 건설,666.35,-1.59,-0.24
20240902,300950,KODEX 게임산업,7055,-70,-0.98,7062.03,7090,7110,7005,72115,507777205,21165000000,21186080073,3000000,FnGuide 게임 산업 지수,862.00,-7.37,-0.85
20240902,266390,KODEX 경기소비재,8330,20,0.24,8328.53,8335,8350,8270,6500,54072980,4165000000,4164266228,500000,KRX 경기소비재,950.19,2.93,0.31
20240902,279530,KODEX 고배당,10350,10,0.1,10354.09,10390,10390,10295,11338,117093335,28980000000,28991456731,2800000,FnGuide 고배당 Plus 지수,15674.38,-32.61,-0.21
20240902,276990,KODEX 글로벌로봇(합성),17185,-20,-0.12,17254.63,17205,17320,17090,2661,45710615,26894525000,27003502674,1565000,ROBO Global Robotics & Automation UCITS Price Return Index,898.90,-4.41,-0.49
20240902,476070,KODEX 글로벌비만치료제TOP2 Plus,12895,185,1.46,12918.21,12820,12895,12820,78318,1008344500,110897000000,111096620571,8600000,iSelect 글로벌 비만치료제TOP2 Plus 지수(PR),3731.51,-5.05,-0.14
20240902,102960,KODEX 기계장비,7020,50,0.72,7014.4,7000,7045,6970,20752,145623315,9266400000,9259013501,1320000,KRX 기계장비,754.82,4.22,0.56
20240902,404260,KODEX 기후변화솔루션,11160,145,1.32,11201.07,10940,11200,10940,21809,241760470,17856000000,17921717120,1600000,KRX 기후변화 솔루션지수,2146.71,29.05,1.37
20240902,487950,KODEX 대만테크고배당다우존스,9755,-25,-0.26,9811.32,9780,9815,9735,10106,98850705,17071250000,17169801827,1750000,Dow Jones Taiwan Technology Dividend 30 Index(TWD)(PR),2830.57,1.99,0.07
20240902,122630,KODEX 레버리지,18155,-40,-0.22,18331.09,18200,18240,17765,13707123,246940394965,2156814000000,2216228548533,118800000,코스피 200,362.09,0.54,0.15
20240902,321410,KODEX 멀티에셋하이인컴(H),9990,10,0.1,9949.35,9980,9990,9905,20,199705,4995000000,4974676416,500000,Morningstar Multi-Asset High Income 10% Capped Index,1041.97,0.00,0.00
20240902,337120,KODEX 멀티팩터,12815,10,0.08,12859.36,0,0,0,0,0,7689000000,7715613089,600000,FnGuide 멀티팩터 지수,8066.33,8.96,0.11
20240902,244620,KODEX 모멘텀Plus,12555,-100,-0.79,12595.83,12615,12625,12530,79,992190,6277500000,6297912974,500000,FnGuide 모멘텀 Plus 지수,4108.31,-36.69,-0.89
20240902,487230,KODEX 미국AI전력핵심인프라,9700,215,2.27,9700.04,9590,9710,9590,236179,2282656010,51410000000,52380233073,5300000,iSelect 미국AI전력핵심인프라 지수(Price Return),4430.85,0.00,0.00
20240902,485540,KODEX 미국AI테크TOP10,9300,40,0.43,9353.11,9355,9355,9300,614744,5738943040,85560000000,86983912006,9200000,KEDI 미국AI테크 TOP10 지수(PR),8299.96,0.00,0.00
20240902,483280,KODEX 미국AI테크TOP10+15%프리미엄,9770,75,0.77,9812.39,9760,9795,9760,567243,5549096900,295054000000,298296520743,30200000,KEDI 미국 AI 테크 TOP10+15%프리미엄 지수(Total Return),6763.16,0.00,0.00
20240902,428560,KODEX 미국ETF산업Top10 Indxx,15360,160,1.05,15362.6,15200,15395,15200,5380,82608495,9216000000,9217559449,600000,Indxx US ETF Industry Top10 Index(Price Return),3809.81,0.00,0.00
20240902,449180,KODEX 미국S&P500(H),13190,70,0.53,13211.69,13205,13210,13185,136676,1803751775,321176500000,323686309277,24350000,S&P 500,5648.40,0.00,0.00
20240902,379800,KODEX 미국S&P500TR,17190,135,0.79,17215.53,17175,17235,17170,889879,15305211105,1713843000000,1677653541178,99700000,S&P 500 Total Return Index,12344.43,0.00,0.00
20240902,453660,KODEX 미국S&P500경기소비재,13490,105,0.78,13581.9,13550,13565,13490,261,3529745,10792000000,10865516809,800000,S&P Consumer Discretionary Select Sector Index(Price Return),1888.46,0.00,0.00
20240902,453650,KODEX 미국S&P500금융,15185,170,1.13,15178.57,15020,15215,15020,16495,250159210,30370000000,30357130973,2000000,S&P Financial Select Sector Index(Price Return),562.75,0.00,0.00
20240902,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8705,-30,-0.34,8789.19,8735,8735,8700,27527,239605845,40913500000,41309194988,4700000,S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,119.12,0.00,0.00
20240902,200030,KODEX 미국S&P500산업재(합성),30490,310,1.03,30549.99,30545,30545,30330,1033,31447935,17196360000,17230192357,564000,S&P Select Sector Industrial Index,1323.69,0.00,0.00
20240902,219480,KODEX 미국S&P500선물(H),25660,155,0.61,25694.79,25670,25690,25645,30160,774250160,139847000000,140036609519,5450000,S&P 500 Futures Total Return Index,849.09,0.00,0.00
20240902,218420,KODEX 미국S&P500에너지(합성),14055,-70,-0.5,14169.47,14180,14265,14000,8432,118345915,46016070000,46390829424,3274000,S&P Select Sector Energy Index,953.79,0.00,0.00
20240902,463640,KODEX 미국S&P500유틸리티,11920,80,0.68,11923.07,11925,11930,11840,3893,46407380,16092000000,16096146019,1350000,S&P Utilities Select Sector Index(Price Return),768.63,0.00,0.00
20240902,463690,KODEX 미국S&P500커뮤니케이션,13210,15,0.11,13294.78,13195,13280,13195,634,8371145,11889000000,11965298213,900000,S&P Communication Services Select Sector Index(Price Return),456.07,0.00,0.00
20240902,463680,KODEX 미국S&P500테크놀로지,12980,120,0.93,12941.51,12950,12995,12925,7497,97247370,17523000000,17471037148,1350000,S&P Technology Select Sector Index(Price Return),2217.86,0.00,0.00
20240902,453630,KODEX 미국S&P500필수소비재,11810,75,0.64,11800.43,11735,11840,11735,5301,62674400,11219500000,11210410887,950000,S&P Consumer Staples Select Sector Index(Price Return),832.60,0.00,0.00
20240902,453640,KODEX 미국S&P500헬스케어,12990,110,0.85,12846.34,12985,13025,12890,28408,368657835,24031500000,23765723912,1850000,S&P Health Care Select Sector Index(Price Return),1586.51,0.00,0.00
20240902,185680,KODEX 미국S&P바이오(합성),29415,310,1.07,29375.53,29125,29475,29125,22003,647152600,19796295000,19769729442,673000,S&P Biotechnology Select Industry Index,7897.85,0.00,0.00
20240902,449190,KODEX 미국나스닥100(H),15440,90,0.59,15464.02,15430,15470,15420,130995,2022960755,279464000000,279125580411,18100000,NASDAQ 100,19574.64,0.00,0.00
20240902,379810,KODEX 미국나스닥100TR,17430,140,0.81,17463.52,17425,17480,17410,475504,8292746605,1169553000000,1169182479091,67100000,NASDAQ-100 Total Return Index,23578.13,0.00,0.00
20240902,409820,KODEX 미국나스닥100레버리지(합성 H),10725,85,0.8,10793.83,10760,10785,10725,206314,2217408800,203238750000,204543020680,18950000,NASDAQ 100,19574.64,0.00,0.00
20240902,304940,KODEX 미국나스닥100선물(H),22910,120,0.53,22958.5,22905,22965,22895,67697,1551403365,127150500000,128567577690,5550000,NASDAQ 100,19574.64,0.00,0.00
20240902,409810,KODEX 미국나스닥100선물인버스(H),8180,-45,-0.55,8171.06,8200,8200,8160,34178,279411280,14724000000,15116458345,1800000,NASDAQ 100,19574.64,0.00,0.00
20240902,280930,KODEX 미국러셀2000(H),13450,30,0.22,13467.01,13435,13470,13425,74564,1002424555,50437500000,49827944068,3750000,FTSE Russell 2000 Index,2217.63,0.00,0.00
