BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20220602,139290,TIGER 200 경기소비재,16150,-140,-0.86,16197.84,16235,16235,16120,36,581700,4845000000,4859353408,300000,코스피 200 경기소비재,1619.70,-13.47,-0.82
20220602,139270,TIGER 200 금융,6950,-145,-2.04,6953.62,7105,7105,6915,62440,434925440,29329000000,29344264396,4220000,코스피 200 금융,697.45,-16.21,-2.27
20220602,227550,TIGER 200 산업재,6785,-85,-1.24,6782.05,6865,6865,6760,1673,11330875,5970800000,5561283027,880000,코스피 200 산업재,666.30,-8.65,-1.28
20220602,227560,TIGER 200 생활소비재,9250,-40,-0.43,9250.97,9275,9275,9230,1302,12035260,4255000000,4255446311,460000,코스피 200 생활소비재,940.40,-6.92,-0.73
20220602,139250,TIGER 200 에너지화학,17615,-245,-1.37,17662.98,17905,17905,17590,23526,415253450,21842600000,22255360065,1240000,코스피 200 에너지/화학,1790.63,-18.26,-1.01
20220602,139230,TIGER 200 중공업,3110,-15,-0.48,3104.99,3135,3135,3085,349810,1084813250,77376800000,77252265609,24880000,코스피 200 중공업,292.37,-3.11,-1.05
20220602,139240,TIGER 200 철강소재,9430,10,0.11,9427.25,9375,9455,9355,39266,368978460,22632000000,22813944421,2400000,코스피 200 철강/소재,946.94,-1.65,-0.17
20220602,227540,TIGER 200 헬스케어,19000,-245,-1.27,19034.68,19185,19185,18975,2172,41311910,32680000000,32739644412,1720000,코스피 200 헬스케어,1920.20,-27.09,-1.39
20220602,243880,TIGER 200IT레버리지,41500,-700,-1.66,41498.12,41690,41690,41200,1693,70193105,31125000000,31123591933,750000,코스피 200 정보기술,3146.79,-33.54,-1.05
20220602,310960,TIGER 200TR,19015,-210,-1.09,19052.06,19140,19140,19000,1181,22456510,58946500000,59061390667,3100000,코스피 200 TR,426.54,-4.90,-1.14
20220602,252000,TIGER 200동일가중,12040,-105,-0.86,12056.42,12060,12060,12040,44,529900,24080000000,24112840682,2000000,코스피 200 동일가중지수,2319.45,-19.86,-0.85
20220602,267770,TIGER 200선물레버리지,14065,-300,-2.09,14059.2,14225,14225,14000,151286,2132076015,94235500000,97008506374,6700000,코스피 200 선물지수,1772.36,-21.02,-1.17
20220602,252710,TIGER 200선물인버스2X,2735,55,2.05,2737.03,2710,2750,2705,7250316,19801920260,116237500000,117966131665,42500000,코스피 200 선물지수,1772.36,-21.02,-1.17
20220602,243890,TIGER 200에너지화학레버리지,15725,-185,-1.16,15740.15,15850,16000,15620,2827,44754675,7862500000,7870074483,500000,코스피 200 에너지/화학,1790.63,-18.26,-1.01
20220602,315270,TIGER 200커뮤니케이션서비스,23420,-310,-1.31,23545.23,23475,23495,23420,19,445585,7494400000,7534473799,320000,코스피 200 커뮤니케이션서비스,2347.45,-27.78,-1.17
20220602,166400,TIGER 200커버드콜5%OTM,13365,-160,-1.18,13384.83,13370,13390,13345,80001,1069589265,6682500000,6692414909,500000,코스피 200 커버드콜 5% OTM,355.62,-1.90,-0.53
20220602,289480,TIGER 200커버드콜ATM,10345,-60,-0.58,10346.78,10355,10355,10345,50,517645,6207000000,6208067388,600000,코스피 200 커버드콜 ATM 지수,1259.17,-0.36,-0.03
20220602,305540,TIGER 2차전지테마,21065,-35,-0.17,21065.85,21050,21135,20915,999157,21013807815,1336574250000,1338735045963,63450000,WISE 2차전지 테마 지수,7888.11,-32.63,-0.41
20220602,365040,TIGER AI코리아그로스액티브,12110,-150,-1.22,12138.43,12125,12140,12110,42,509295,24220000000,24276858795,2000000,코스피,2658.99,-26.91,-1.00
20220602,400970,TIGER Fn메타버스,9585,-60,-0.62,9616.25,9635,9635,9530,270994,2593306345,378128250000,379360889832,39450000,FnGuide 메타버스테마 지수,2020.62,-14.99,-0.74
20220602,396500,TIGER Fn반도체TOP10,8510,-90,-1.05,8526.56,8520,8540,8485,161798,1376644800,57017000000,57127976470,6700000,FnGuide 반도체TOP10 지수,2187.96,-20.41,-0.92
20220602,377990,TIGER Fn신재생에너지,9920,-30,-0.3,9945.58,9955,10075,9910,116655,1166139315,25792000000,25858500332,2600000,FnGuide 신재생에너지 지수,1878.45,-5.10,-0.27
20220602,417630,TIGER KEDI혁신기업ESG30,9915,-55,-0.55,9930.25,9945,9945,9875,98607,976224005,110552250000,112708314707,11150000,KEDI 혁신기업ESG30 지수(시장가격 지수),2468.01,-17.90,-0.72
20220602,364960,TIGER KRX BBIG K-뉴딜,8360,-80,-0.95,8358.5,8415,8415,8310,299741,2501645325,261668000000,262039101068,31300000,KRX BBIG 지수,2295.24,-28.20,-1.21
20220602,412560,TIGER KRX BBIG K-뉴딜레버리지,4835,-25,-0.51,4808.48,4885,4885,4730,4639,22121440,5076750000,5048904467,1050000,KRX BBIG 지수,2295.24,-28.20,-1.21
20220602,364980,TIGER KRX2차전지K-뉴딜,14545,-125,-0.85,14584.13,14660,14660,14530,527658,7696667980,455258500000,457212474912,31300000,KRX 2차전지 TOP 10 지수,5139.54,-43.69,-0.84
20220602,412570,TIGER KRX2차전지K-뉴딜레버리지,7280,-10,-0.14,7249.95,7220,7295,7205,70675,512726135,14196000000,14137396159,1950000,KRX 2차전지 TOP 10 지수,5139.54,-43.69,-0.84
20220602,292160,TIGER KRX300,16230,-175,-1.07,16269.27,16420,16420,16230,24,390505,21099000000,21150049623,1300000,KRX 300,1597.05,-18.25,-1.13
20220602,364990,TIGER KRX게임K-뉴딜,7855,-185,-2.3,7867.95,7965,7965,7820,46852,368512970,24350500000,24390639982,3100000,KRX 게임 TOP 10 지수,956.79,-19.90,-2.04
20220602,404540,TIGER KRX기후변화솔루션,9255,-95,-1.02,9277.37,9320,9320,9245,1368,12695160,33780750000,33862406834,3650000,KRX 기후변화 솔루션지수,1789.09,-19.63,-1.09
20220602,364970,TIGER KRX바이오K-뉴딜,6780,-100,-1.45,6790.61,6860,6860,6760,326994,2223325765,84072000000,84543068649,12400000,KRX 바이오 TOP 10 지수,2045.26,-36.25,-1.74
20220602,365000,TIGER KRX인터넷K-뉴딜,7140,-25,-0.35,7139.8,7125,7140,7045,103392,732082570,44625000000,44623748175,6250000,KRX 인터넷 TOP 10 지수,1734.74,-10.02,-0.57
20220602,228820,TIGER KTOP30,9030,-75,-0.82,9048.65,9070,9070,9030,3119,28183060,7675500000,7691353166,850000,KTOP 30,9076.53,-107.56,-1.17
20220602,300610,TIGER K게임,11715,-235,-1.97,11717.77,11895,11895,11655,36469,427512705,16986750000,16990764052,1450000,WISE K게임 테마 지수,952.51,-18.49,-1.90
20220602,138530,TIGER LG그룹+펀더멘털,9420,-55,-0.58,9418.24,9505,9510,9390,5687,53612975,12999600000,12808801397,1380000,MKF LG그룹+ FW,9455.45,-87.38,-0.92
20220602,289260,TIGER MSCI KOREA ESG리더스,9605,-25,-0.26,9618.54,9595,9615,9595,137,1316945,17577150000,17601929309,1830000,MSCI Korea Country ESG Leaders Capped Index,1395.19,-17.47,-1.24
20220602,289250,TIGER MSCI KOREA ESG유니버설,10505,-95,-0.9,10508.01,0,0,0,0,0,12606000000,12609615307,1200000,MSCI Korea ESG Universal Index,1481.25,-17.40,-1.16
20220602,310970,TIGER MSCI Korea TR,14250,-235,-1.62,14301.22,14320,14320,14250,2240,31932265,1318125000000,1322862838529,92500000,MSCI Korea TR Index,1436.20,-16.76,-1.15
20220602,269370,TIGER S&P글로벌인프라(합성),12665,65,0.52,12704.76,12640,12695,12625,4772,60418875,8865500000,8893334938,700000,S&P Global Infrastructure Index,2943.93,15.28,0.52
20220602,248270,TIGER S&P글로벌헬스케어(합성),18655,-280,-1.48,18725.21,18555,18660,18455,2396,44623395,27982500000,28087807777,1500000,S&P Global 1200 Health Care Index,4678.07,-37.67,-0.80
20220602,292150,TIGER TOP10,11460,-145,-1.25,11456.78,11485,11520,11405,307787,3519446385,1181526000000,1181193835665,103100000,FnGuide TOP10 지수,4036.74,-47.28,-1.16
20220602,139280,TIGER 경기방어,9775,-135,-1.36,9801.39,9870,9870,9770,7597,74330740,78200000000,78411106629,8000000,코스피 200 경기방어소비재,973.30,-10.74,-1.09
20220602,237440,TIGER 경기방어채권혼합,9160,-30,-0.33,9155.79,9210,9210,9155,731,6696895,7328000000,7324635582,800000,경기방어소비재 채권혼합 지수,1371.52,-7.02,-0.51
20220602,275980,TIGER 글로벌4차산업혁신기술(합성 H),15180,-380,-2.44,15111.44,15115,15180,15095,10623,160753535,175784400000,174990519024,11580000,MorningStar Exponential Technologies Index(PR),2465.36,18.41,0.75
20220602,387270,TIGER 글로벌BBIG액티브,9820,-80,-0.81,9806.61,9950,9950,9710,3509,34360805,53322600000,53249888010,5430000,NASDAQ 100,12892.89,250.79,1.98
20220602,394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),10345,-140,-1.34,10255.4,10235,10360,10110,122427,1257817860,694770200000,688752780737,67160000,Solactive Global Lithium 지수(Net Total Return),301.14,-0.25,-0.08
20220602,412770,TIGER 글로벌메타버스액티브,6885,-130,-1.85,6888.54,7015,7015,6830,104084,714352650,174190500000,174073406228,25300000,Indxx Global Metaverse Index (Price Return),2252.34,57.13,2.60
20220602,418670,TIGER 글로벌사이버보안INDXX,9875,-175,-1.74,9887.66,9855,9890,9685,11034,108595270,10270000000,10283169205,1040000,Indxx Cybersecurity 지수 (총수익),1828.09,56.10,3.17
20220602,276000,TIGER 글로벌자원생산기업(합성 H),16800,-505,-2.92,16853.33,16695,16895,16660,10138,169814960,15960000000,16010659195,950000,MorningStar Global Upstream Resources Index(PR),4746.86,14.84,0.31
20220602,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,9885,-190,-1.89,9885.26,9980,9980,9820,99897,985782975,243171000000,242386689925,24600000,Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1725.10,19.40,1.14
20220602,371450,TIGER 글로벌클라우드컴퓨팅INDXX,8065,-105,-1.29,8038.61,8170,8170,7990,7656,61553945,46777000000,46623929631,5800000,Indxx Global Cloud Computing Index(Net Total Return),4795.25,186.54,4.05
20220602,105010,TIGER 라틴35,4145,0,0.0,4144.01,4145,4145,4085,21611,88925975,5803000000,5801617884,1400000,BNY Latin America 35 ADR,2567.84,6.51,0.25
20220602,123320,TIGER 레버리지,17785,-365,-2.01,17781.59,17990,17990,17720,83533,1484945530,44462500000,44453984572,2500000,코스피 200,350.51,-4.03,-1.14
20220602,174350,TIGER 로우볼,12070,-75,-0.62,12065.16,12130,12130,12055,431,5208290,21967400000,21958597731,1820000,FnGuide Low Vol 지수,12355.83,-130.14,-1.04
20220602,341850,TIGER 리츠부동산인프라채권TR KIS,5890,-10,-0.17,5890.44,5895,5910,5860,7912,46484855,46825500000,46829023488,7950000,KIS 리츠부동산인프라채권TR 지수,42171.48,64.92,0.15
20220602,147970,TIGER 모멘텀,24580,-170,-0.69,24577.98,24525,24615,24490,8080,198313160,6882400000,6881833200,280000,FnGuide 모멘텀 지수,24611.64,-229.07,-0.92
20220602,360750,TIGER 미국S&P500,12915,-30,-0.23,12908.83,12890,12935,12820,1253185,16165364095,1633747500000,1631030515899,126500000,S&P 500,4176.82,44.67,1.08
20220602,225040,TIGER 미국S&P500레버리지(합성 H),27140,-840,-3.0,27150.89,26985,27195,26925,15907,430905280,71649600000,71678355058,2640000,S&P 500,4176.82,44.67,1.08
20220602,429000,TIGER 미국S&P500배당귀족,9805,-95,-0.96,9771.92,9835,9835,9710,388169,3785560980,10785500000,10749107330,1100000,S&P 500 Dividend Aristocrats 지수 (Price Return),1633.23,1.73,0.11
20220602,143850,TIGER 미국S&P500선물(H),48185,-685,-1.4,48169.43,48050,48255,47960,23492,1131324295,318021000000,317918229901,6600000,S&P 500 Futures Index(ER),386.93,4.08,1.07
20220602,225030,TIGER 미국S&P500선물인버스(H),3950,55,1.41,3963.06,3950,3995,3950,13261,52565920,7900000000,7926114069,2000000,S&P 500 Futures Total Return Index,609.73,6.46,1.07
20220602,133690,TIGER 미국나스닥100,70340,-85,-0.12,70334.11,70240,70465,69805,130414,9156378515,2049004200000,2048832605859,29130000,NASDAQ 100,12892.89,250.79,1.98
20220602,418660,TIGER 미국나스닥100레버리지(합성),8610,-25,-0.29,8607.71,8425,8635,8425,1685270,14481170785,45202500000,45190489537,5250000,NASDAQ 100,12892.89,250.79,1.98
20220602,429010,TIGER 미국나스닥넥스트100,10125,-175,-1.7,10167.52,10120,10140,9950,8646,86826985,10125000000,10167518412,1000000,Nasdaq Next Generation 100 지수 (Price Return),1048.14,22.33,2.18
20220602,203780,TIGER 미국나스닥바이오,16970,-390,-2.25,16953.94,17320,17320,16860,21362,361355260,37334000000,37298670965,2200000,NASDAQ Biotechnology 지수(시장가격지수),3684.48,-26.55,-0.72
20220602,245340,TIGER 미국다우존스30,20625,0,0.0,20627.29,20500,20625,20445,14241,292038635,94875000000,94885537534,4600000,Dow Jones Industrial Average,33248.28,258.16,0.78
20220602,381170,TIGER 미국테크TOP10 INDXX,10310,85,0.83,10327.97,10215,10340,10215,500856,5160402995,1307823500000,1305455594779,126850000,Indxx US Tech Top 10 Index,3591.52,87.67,2.50
20220602,381180,TIGER 미국필라델피아반도체나스닥,10240,-115,-1.11,10263.95,10170,10275,10135,808080,8268917330,1409024000000,1396924168130,137600000,PHLX Semiconductor Sector Index,3157.98,59.29,1.91
20220602,423920,TIGER 미국필라델피아반도체레버리지(합성),10090,-300,-2.89,10139.26,9850,10125,9850,71932,720415150,81022700000,81418296264,8030000,PHLX Semiconductor Sector Index,3157.98,59.29,1.91
20220602,228810,TIGER 미디어컨텐츠,8005,-130,-1.6,8003.36,8105,8105,7985,171181,1371658920,136885500000,137337574875,17100000,WISE 미디어컨텐츠 지수,4075.44,-70.58,-1.70
20220602,091230,TIGER 반도체,35225,-175,-0.49,35226.89,35310,35310,35045,29201,1026695915,142309000000,142316623206,4040000,KRX 반도체,3535.58,-19.35,-0.54
20220602,098560,TIGER 방송통신,9460,-80,-0.84,9458.79,9540,9540,9420,8130,76953235,6622000000,6621156159,700000,KRX 방송통신,866.33,-9.17,-1.05
20220602,211560,TIGER 배당성장,17900,-140,-0.78,17894.11,17985,17985,17875,1567,28090335,13962000000,13957408018,780000,코스피 배당성장 50,3599.26,-28.38,-0.78
20220602,138520,TIGER 삼성그룹펀더멘털,10905,-120,-1.09,10922.88,11040,11040,10875,83723,913736425,24209100000,23593422762,2220000,MKF SAMs FW,10860.30,-158.60,-1.44
20220602,157490,TIGER 소프트웨어,12020,-50,-0.41,12026.33,12070,12070,11860,22046,263128100,75004800000,75284847105,6240000,FnGuide 소프트웨어 지수,6157.47,-39.10,-0.63
20220602,228800,TIGER 여행레저,4750,-20,-0.42,4744.37,4765,4765,4720,252675,1197045885,222870000000,222605889990,46920000,WISE 여행레저 지수,2337.02,-21.95,-0.93
20220602,227570,TIGER 우량가치,11270,-95,-0.84,11289.6,11325,11325,11260,633,7143005,15552600000,15579653092,1380000,FnGuide 퀄리티밸류 지수,22920.22,-152.14,-0.66
20220602,261140,TIGER 우선주,11695,-80,-0.68,11705.33,11840,11840,11680,1596,18716060,9122100000,9130156071,780000,코스피 우선주 지수,2984.20,-17.94,-0.60
20220602,195930,TIGER 유로스탁스50(합성 H),13000,-230,-1.74,13048.67,13045,13045,12920,14330,186103780,67600000000,67853086601,5200000,EURO STOXX 50 Index,3795.13,5.92,0.16
20220602,225050,TIGER 유로스탁스레버리지(합성 H),7840,-215,-2.67,7858.41,7855,7865,7800,1386,10852970,10976000000,11001767860,1400000,EURO STOXX 50 Index,3795.13,5.92,0.16
20220602,245350,TIGER 유로스탁스배당30,11620,-115,-0.98,11655.96,11710,11710,11550,3051,35505105,16268000000,16318343849,1400000,Euro STOXX Select Dividend 30,1698.25,-19.52,-1.14
20220602,091220,TIGER 은행,7870,-205,-2.54,7870.69,8075,8075,7850,13745,108573210,12906800000,12907929807,1640000,KRX 은행,768.15,-19.88,-2.52
20220602,307510,TIGER 의료기기,16245,-115,-0.7,16286.54,16360,16360,16185,660,10717005,8122500000,8143269641,500000,FnGuide 의료기기 지수,1678.13,-14.08,-0.83
20220602,225060,TIGER 이머징마켓MSCI레버리지(합성 H),8960,-110,-1.21,9127.28,8910,8960,8870,335,2983990,11110400000,11317826517,1240000,MSCI EM Index,1061.44,-16.23,-1.51
20220602,236350,TIGER 인도니프티50레버리지(합성),22475,350,1.58,22584.39,22300,22490,22000,1358,30018565,27419500000,27552952390,1220000,Nifty 50 Index,16628.00,43.45,0.26
20220602,123310,TIGER 인버스,4935,40,0.82,4946.46,4920,4955,4920,1791364,8844516190,71064000000,69745128770,14400000,코스피 200 선물지수,1772.36,-21.02,-1.17
20220602,195920,TIGER 일본TOPIX(합성 H),15985,75,0.47,16097.8,16090,16090,15850,13648,218132100,10230400000,10302588949,640000,TOPIX,1926.39,13.72,0.72
20220602,241180,TIGER 일본니케이225,15765,90,0.57,15705.05,15575,15765,15530,7991,125215725,14188500000,14134544226,900000,Nikkei 225,27413.88,134.08,0.49
20220602,150460,TIGER 중국소비테마,7530,-40,-0.53,7535.26,7525,7545,7495,12934,97163805,124245000000,124331807737,16500000,FnGuide 중국내수테마 지수,3761.27,-19.84,-0.52
20220602,157500,TIGER 증권,4095,-65,-1.56,4099.56,4135,4135,4085,2626,10766880,5323500000,5329434371,1300000,FnGuide 증권 지수,2047.20,-35.25,-1.69
20220602,307520,TIGER 지주회사,10620,-25,-0.23,10630.21,10700,10700,10565,11604,123038090,5841000000,5846614410,550000,FnGuide 지주회사 지수,1560.56,-4.75,-0.30
20220602,192090,TIGER 차이나CSI300,10070,70,0.7,10052.14,10010,10085,9940,51783,517195220,187805500000,187975092952,18650000,CSI 300 Index,4089.57,-1.95,-0.05
20220602,204480,TIGER 차이나CSI300레버리지(합성),22045,360,1.66,22230.89,21580,22070,21475,40416,880014345,93911700000,94703573766,4260000,CSI 300 Index,4089.57,-1.95,-0.05
20220602,217780,TIGER 차이나CSI300인버스(합성),8460,-30,-0.35,8374.27,8485,8515,8455,625,5305920,27072000000,26797665251,3200000,CSI 300 Index,4089.57,-1.95,-0.05
20220602,245360,TIGER 차이나HSCEI,9485,-30,-0.32,9599.23,9470,9485,9365,43497,409853165,97695500000,98872038465,10300000,Hang Seng China H,7267.57,-149.18,-2.01
20220602,414780,TIGER 차이나과창판STAR50(합성),8030,310,4.02,7861.49,7595,8030,7595,137788,1087742525,247324000000,242133919921,30800000,STAR 50 Index(Price Return),1079.85,44.53,4.30
20220602,371470,TIGER 차이나바이오테크SOLACTIVE,6855,-85,-1.22,6936.49,6940,6940,6745,97488,663219810,52372200000,55214435711,7640000,Solactive China Biotech Index(Net Total Return),1589.19,-37.63,-2.31
20220602,396520,TIGER 차이나반도체FACTSET,7240,275,3.95,7027.07,7045,7245,6950,11219,80294625,24326400000,23610940558,3360000,FactSet China Semiconductor 지수(Net Total Return),179.57,5.44,3.12
20220602,371460,TIGER 차이나전기차SOLACTIVE,14095,810,6.1,13785.6,13505,14120,13490,9532056,132771953860,3566035000000,3475624341366,253000000,Solactive China Electric Vehicle and Battery Index(Net Total Return),3132.23,146.58,4.91
20220602,396510,TIGER 차이나클린에너지SOLACTIVE,9465,150,1.61,9369.57,9330,9475,9150,57390,539657560,60197400000,59590434997,6360000,Solactive China Clean Energy 지수(Net Total Return),2665.10,9.18,0.35
20220602,117690,TIGER 차이나항셍25,13815,30,0.22,13978.24,13615,13815,13615,336,4601585,6216750000,6290209813,450000,Hang Seng China (Hong Kong-listed) 30 Index,7160.22,-125.86,-1.73
20220602,371160,TIGER 차이나항셍테크,6050,-50,-0.82,6124.54,6005,6075,5965,823846,4955795635,360882500000,364716611340,59650000,Hang Seng TECH Index,4397.74,-85.86,-1.91
20220602,232080,TIGER 코스닥150,12695,-135,-1.05,12892.3,12785,12790,12675,182565,2323138290,129996800000,132017182869,10240000,코스닥 150,1257.18,-12.04,-0.95
20220602,233160,TIGER 코스닥150 레버리지,11970,-205,-1.68,11967.89,12055,12115,11935,74552,895287150,56857500000,57445857275,4750000,코스닥 150,1257.18,-12.04,-0.95
20220602,261060,TIGER 코스닥150IT,16460,-40,-0.24,16462.35,16450,16460,16380,3294,54085300,7900800000,7901926031,480000,코스닥 150 정보기술,822.44,-4.74,-0.57
20220602,261070,TIGER 코스닥150바이오테크,8210,-65,-0.79,8347.56,8265,8265,8185,2553,20981915,8538400000,8681458889,1040000,코스닥 150 헬스케어,2781.32,-30.67,-1.09
20220602,250780,TIGER 코스닥150선물인버스,4680,35,0.75,4689.94,4660,4695,4660,551837,2579765755,28314000000,25091160704,6050000,F-코스닥150 지수,1455.38,-18.20,-1.24
20220602,277630,TIGER 코스피,27325,-260,-0.94,27329.68,27375,27390,27270,14471,395247415,92905000000,92920897935,3400000,코스피,2658.99,-26.91,-1.00
20220602,210780,TIGER 코스피고배당,15100,-115,-0.76,15103.82,15185,15185,15075,2847,43037430,30804000000,30811789723,2040000,코스피 고배당 50,3033.83,-22.84,-0.75
20220602,277640,TIGER 코스피대형주,13065,-105,-0.8,13075.1,13145,13145,13065,49,640565,5879250000,5883796537,450000,코스피 대형주,2609.02,-29.38,-1.11
20220602,277650,TIGER 코스피중형주,15830,-105,-0.66,15825.53,15830,15830,15830,1,15830,6332000000,6330211263,400000,코스피 중형주,3110.76,-20.72,-0.66
20220602,376410,TIGER 탄소효율그린뉴딜,8650,-100,-1.14,8655.23,8695,8695,8620,14741,127467655,37195000000,37217496875,4300000,KRX/S&P 탄소효율 그린뉴딜지수,1457.54,-15.82,-1.07
20220602,387280,TIGER 퓨처모빌리티액티브,10390,-10,-0.1,10348.35,10400,10550,10305,53777,555856130,59326900000,58985582606,5710000,FnGuide 퓨처모빌리티 지수,2273.67,-10.46,-0.46
20220602,143860,TIGER 헬스케어,29960,-295,-0.98,30114.86,30055,30055,29865,19234,575899780,153395200000,153585810397,5120000,KRX 헬스케어,3029.23,-31.09,-1.02
20220602,138540,TIGER 현대차그룹+펀더멘털,23350,-155,-0.66,23342.66,23485,23485,23235,10553,245853865,138699000000,138655386305,5940000,MKF 현대차그룹+ FW,23273.35,-222.30,-0.95
20220602,228790,TIGER 화장품,2625,-20,-0.76,2618.71,2640,2640,2610,326131,854473620,74655000000,74554536322,28440000,WISE 화장품 지수,2639.64,-31.87,-1.19
