BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20220801,168580,KINDEX 중국본토CSI300,28855,45,0.16,28853.44,28800,28975,28350,8353,240023570,193328500000,193318072832,6700000,CSI 300 Index,4188.68,18.58,0.45
20220801,219900,KINDEX 중국본토CSI300레버리지(합성),4375,30,0.69,4363.48,4410,4410,4290,4756,20687820,10500000000,10472363176,2400000,CSI 300 Index,4188.68,18.58,0.45
20220801,371870,KINDEX 차이나항셍테크,6130,10,0.16,6137.44,6120,6185,6040,1947,11900185,5517000000,5523694961,900000,Hang Seng TECH Index,4324.03,-7.16,-0.17
20220801,385600,KINDEX 친환경자동차밸류체인액티브,9580,195,2.08,9616.54,9465,9615,9465,8793,84056505,23950000000,24041354109,2500000,FnGuide 친환경 자동차 밸류체인 지수,1391.81,12.59,0.91
20220801,354500,KINDEX 코스닥150,11555,95,0.83,11622.91,11470,11560,11450,1915,22009885,16177000000,16272067139,1400000,코스닥 150,1155.23,3.43,0.30
20220801,305050,KINDEX 코스피,25000,0,0.0,25006.74,24865,25035,24865,5286,131533995,6250000000,6251683785,250000,코스피,2452.25,0.75,0.03
20220801,261920,KINDEX 필리핀MSCI(합성),12975,-15,-0.12,12975.22,12955,13000,12890,565,7322200,5190000000,5190088057,400000,MSCI Philippines IMI Index,1485.50,-3.24,-0.22
20220801,069500,KODEX 200,32370,-15,-0.05,32395.01,32305,32515,32155,6077218,196742619555,5172726000000,5163764486055,159800000,코스피 200,322.97,-0.34,-0.11
20220801,226980,KODEX 200 중소형,11630,55,0.48,11648.98,11565,11700,11565,1426,16616570,5815000000,5824489296,500000,코스피 200 중소형주지수,1169.40,2.52,0.22
20220801,337160,KODEX 200ESG,11935,-25,-0.21,11936.17,11915,11940,11835,582,6937435,78771000000,78778743531,6600000,코스피 200 ESG 지수,353.03,-0.73,-0.21
20220801,363580,KODEX 200IT TR,10840,45,0.42,10883.88,10795,10885,10790,919,9967845,72628000000,72922017656,6700000,코스피200 정보기술 TR,3281.61,3.82,0.12
20220801,278530,KODEX 200TR,10810,-10,-0.09,10813.85,10785,10855,10730,44919,485567910,1133428500000,1132209908018,104850000,코스피 200 TR,394.35,-0.43,-0.11
20220801,337150,KODEX 200exTOP,11075,0,0.0,11113.49,11075,11075,11075,1,11075,12182500000,12224842444,1100000,코스피 200 초대형제외 지수,240.40,-0.19,-0.08
20220801,223190,KODEX 200가치저변동,9285,-40,-0.43,9282.39,9295,9310,9235,5432,50302770,14856000000,14851827336,1600000,코스피 200 가치저변동성,4536.32,-18.38,-0.40
20220801,252650,KODEX 200동일가중,10480,20,0.19,10474.27,10460,10520,10460,30187,316269860,8384000000,8379414717,800000,코스피 200 동일가중지수,2106.21,0.09,0.00
20220801,360140,KODEX 200롱코스닥150숏선물,10255,-70,-0.68,10295.33,10265,10265,10255,2,20520,16408000000,16472524112,1600000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,871.76,-0.76,-0.09
20220801,284430,KODEX 200미국채혼합,12455,60,0.48,12426.26,12425,12480,12410,34693,432217755,35870400000,36781724718,2880000,코스피 200 미국채 혼합지수,2992.37,10.15,0.34
20220801,252670,KODEX 200선물인버스2X,3000,5,0.17,2992.08,3015,3040,2970,124532593,373546027805,2006100000000,2004695848035,668700000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,305720,KODEX 2차전지산업,19150,415,2.22,19179.91,18735,19165,18660,1103653,21007415465,1348160000000,1338757605266,70400000,FnGuide 2차전지 산업 지수,3343.82,77.39,2.37
20220801,368680,KODEX Fn K-뉴딜디지털플러스,8965,50,0.56,8963.71,8915,8965,8860,707,6313540,10758000000,10756449457,1200000,FnGuide K-뉴딜 디지털 플러스 지수,2143.74,10.01,0.47
20220801,395170,KODEX Fn Top10동일가중,7645,20,0.26,7645.52,7610,7670,7570,5145,39275780,105501000000,105508208801,13800000,FnGuide TOP10 동일가중 지수,1196.79,2.84,0.24
20220801,337120,KODEX Fn멀티팩터,11680,15,0.13,11677.69,11665,11730,11660,19387,226615210,7008000000,7006611049,600000,FnGuide 멀티팩터 지수,7334.79,-5.94,-0.08
20220801,325010,KODEX Fn성장,13730,35,0.26,13721.49,13695,13735,13695,345,4733030,75515000000,75468182920,5500000,FnGuide 성장 지수(PR),3871.88,9.21,0.24
20220801,395160,KODEX Fn시스템반도체,7550,10,0.13,7555.45,7540,7560,7445,10617,79704640,17365000000,17377535471,2300000,FnGuide AI반도체지수,1737.82,2.41,0.14
20220801,395150,KODEX Fn웹툰&드라마,6345,-10,-0.16,6340.42,6370,6380,6325,4759,30196410,8883000000,8876592684,1400000,FnGuide 웹툰&드라마 지수,953.19,-1.71,-0.18
20220801,266370,KODEX IT,16520,90,0.55,16519.04,16455,16525,16320,5102,83901465,29736000000,29734266860,1800000,KRX 정보기술,1416.41,4.44,0.31
20220801,401470,KODEX K-메타버스액티브,8330,-30,-0.36,8333.6,8375,8375,8305,318711,2657190270,294465500000,294592676846,35350000,FnGuide K-메타버스 지수,1318.41,-7.30,-0.55
20220801,385520,KODEX K-미래차액티브,9825,45,0.46,9831.6,9790,9830,9780,13400,131423995,64845000000,64888538042,6600000,FnGuide K-미래차 지수,1826.51,11.15,0.61
20220801,385510,KODEX K-신재생에너지액티브,11245,270,2.46,11253.13,11035,11300,11005,186029,2085828945,78715000000,78771939996,7000000,FnGuide K-신재생에너지 플러스 지수,1633.29,15.97,0.99
20220801,373490,KODEX K-이노베이션액티브,9920,50,0.51,9927.71,9870,9930,9870,673,6674645,4960000000,4963855907,500000,FnGuide K-이노베이션 지수,1773.69,3.20,0.18
20220801,292190,KODEX KRX300,15020,10,0.07,15023.57,15005,15055,14950,715,10717475,36048000000,36056565946,2400000,KRX 300,1470.57,-0.95,-0.06
20220801,306950,KODEX KRX300레버리지,12315,125,1.03,12269.11,12190,12385,12190,2834,34780385,12315000000,12269112124,1000000,KRX 300,1470.57,-0.95,-0.06
20220801,404260,KODEX KRX기후변화솔루션,9145,65,0.72,9147.39,9045,9145,9045,971,8801535,34751000000,34760081280,3800000,KRX 기후변화 솔루션지수,1769.93,14.28,0.81
20220801,229720,KODEX KTOP30,17055,65,0.38,17065.5,17045,17095,16990,435,7411960,10233000000,10239298552,600000,KTOP 30,8569.91,-6.29,-0.07
20220801,291890,KODEX MSCI EM선물(H),8035,-5,-0.06,8075.43,8025,8040,7940,145,1165060,4821000000,4845256374,600000,iEdge Emerging Markets Futures Index(ER),1113.07,-10.35,-0.92
20220801,289040,KODEX MSCI KOREA ESG유니버설,9645,-30,-0.31,9657.33,9675,9675,9635,11,106075,15432000000,15451721408,1600000,MSCI Korea ESG Universal Capped Index,1346.48,-3.28,-0.24
20220801,156080,KODEX MSCI Korea,15285,20,0.13,15283.76,15265,15285,15220,4,61000,9171000000,9170255195,600000,MSCI Korea Index,747.21,-0.91,-0.12
20220801,278540,KODEX MSCI Korea TR,10590,-35,-0.33,10606.63,10575,10630,10515,144511,1528266415,619515000000,618366595863,58500000,MSCI Korea TR Index,1337.98,-1.59,-0.12
20220801,275280,KODEX MSCI모멘텀,10175,15,0.15,10229.5,10160,10190,10160,53,538525,6105000000,6137700285,600000,MSCI Korea IMI Momentum Capped,3313.85,19.74,0.60
20220801,275290,KODEX MSCI밸류,10595,-85,-0.8,10651.94,10680,10680,10595,8,84935,7416500000,7456360827,700000,MSCI Korea IMI Enhanced Value Capped,6225.91,-22.60,-0.36
20220801,275300,KODEX MSCI퀄리티,8105,-5,-0.06,8097.85,8085,8105,8085,289,2339380,4863000000,4858707387,600000,MSCI Korea IMI Quality Capped,4712.32,-5.67,-0.12
20220801,269420,KODEX S&P글로벌인프라(합성),14320,75,0.53,14344.82,14340,14400,14320,40911,587844325,25718720000,25763291615,1796000,S&P Global Infrastructure Index,2799.02,8.57,0.31
20220801,433970,KODEX TDF2030액티브,10435,-10,-0.1,10505.8,10445,10455,10400,305403,3185628830,13565500000,13657538211,1300000,Samsung Korea Target Date 2030 Index (Price Return),1381.07,5.12,0.37
20220801,433980,KODEX TDF2040액티브,10480,-20,-0.19,10574.86,10500,10550,10475,175325,1845789960,7860000000,7931143031,750000,Samsung Korea Target Date 2040 Index (Price Return),1485.32,10.30,0.70
20220801,434060,KODEX TDF2050액티브,10610,25,0.24,10650.58,10585,10640,10585,23603,250665785,7957500000,7987935436,750000,Samsung Korea Target Date 2050 Index (Price Return),1591.96,16.20,1.03
20220801,329650,KODEX TRF3070,11075,40,0.36,11056.41,11035,11095,11035,81953,908119895,159480000000,159212324041,14400000,FnGuide TRF 3070 지수,1426.31,4.87,0.34
20220801,329660,KODEX TRF5050,12165,65,0.54,12123.82,12200,12200,12105,1721,20935125,21897000000,21822869491,1800000,FnGuide TRF 5050 지수,1598.21,11.73,0.74
20220801,329670,KODEX TRF7030,13200,100,0.76,13173.69,13150,13220,13130,1901,25067660,21120000000,21077911192,1600000,FnGuide TRF 7030 지수,1776.78,19.96,1.14
20220801,315930,KODEX Top5PlusTR,15705,-100,-0.63,15705.83,15760,15770,15655,2762,43376790,449163000000,447616156921,28600000,FnGuide TOP 5 Plus Total Return 지수,1587.92,-8.95,-0.56
20220801,117700,KODEX 건설,2795,30,1.08,2794.42,2770,2805,2765,143547,400339565,64005500000,63992303820,22900000,KRX 건설,565.02,6.03,1.08
20220801,300950,KODEX 게임산업,8935,-5,-0.06,8959.14,8910,8970,8820,40389,359852745,17870000000,17918280878,2000000,FnGuide 게임 산업 지수,1093.38,2.86,0.26
20220801,266390,KODEX 경기소비재,9745,-35,-0.36,9763.46,9780,9785,9735,1452,14167530,6821500000,6834424098,700000,KRX 경기소비재,1119.83,-2.05,-0.18
20220801,279530,KODEX 고배당,9270,-10,-0.11,9288.74,9295,9300,9260,9325,86463170,37080000000,37154959767,4000000,FnGuide 고배당 Plus 지수,14321.99,-17.88,-0.12
20220801,276990,KODEX 글로벌4차산업로보틱스(합성),15540,40,0.26,15532.36,15585,15585,15500,4048,62945985,16938600000,16930272880,1090000,ROBO Global Robotics & Automation UCITS Price Return Index,832.02,10.93,1.33
20220801,102960,KODEX 기계장비,5425,90,1.69,5435.42,5340,5445,5335,31089,168602350,16275000000,16306253954,3000000,KRX 기계장비,583.21,11.16,1.95
20220801,122630,KODEX 레버리지,15705,-25,-0.16,15793.47,15680,15855,15505,22393212,351745061650,2434275000000,2336644329137,155000000,코스피 200,322.97,-0.34,-0.11
20220801,321410,KODEX 멀티에셋하이인컴(H),9520,-50,-0.52,9587.71,9600,9600,9520,104,990340,4760000000,4793855368,500000,Morningstar Multi-Asset High Income 10% Capped Index,1037.69,1.09,0.11
20220801,244620,KODEX 모멘텀Plus,10690,75,0.71,10716.37,10700,10785,10690,7067,75890275,8552000000,8573094094,800000,FnGuide 모멘텀 Plus 지수,3472.49,27.55,0.80
20220801,428560,KODEX 미국ETF산업Top10 Indxx,11155,15,0.13,11231.69,11200,11200,11110,6079,67744710,23983250000,24148143177,2150000,Indxx US ETF Industry Top10 Index(Price Return),2828.00,-29.17,-1.02
20220801,314250,KODEX 미국FANG플러스(H),21035,-80,-0.38,21231.72,21100,21145,20980,135284,2847566555,410392850000,414230793942,19510000,NYSE U.S. Big TECH 10 INDEX,5467.63,0.41,0.01
20220801,379800,KODEX 미국S&P500TR,11910,75,0.63,11960.12,11865,11955,11865,274047,3268329320,455557500000,457474601226,38250000,S&P 500 Total Return Index,8705.87,-24.59,-0.28
20220801,219480,KODEX 미국S&P500선물(H),19795,85,0.43,19878.02,19775,19810,19765,109900,2175021915,148462500000,149085124319,7500000,S&P 500 Futures Total Return Index,603.37,-1.77,-0.29
20220801,276970,KODEX 미국S&P고배당커버드콜(합성 H),9535,-40,-0.42,9516.94,9575,9575,9500,13396,127769335,47675000000,47584682102,5000000,S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,125.30,0.18,0.14
20220801,185680,KODEX 미국S&P바이오(합성),23165,-265,-1.13,23054.93,23000,23205,22975,4243,97822370,9404990000,9360302658,406000,S&P Biotechnology Select Industry Index,6173.12,-130.68,-2.07
20220801,200030,KODEX 미국S&P산업재(합성),21740,350,1.64,21764.92,21560,21765,21560,1742,37825205,12478760000,12493061554,574000,S&P Select Sector Industrial Index,964.41,1.21,0.13
20220801,218420,KODEX 미국S&P에너지(합성),11750,270,2.35,11985.94,11715,11955,11685,35195,416791880,22842000000,23300673460,1944000,S&P Select Sector Energy Index,805.82,-17.63,-2.14
20220801,379810,KODEX 미국나스닥100TR,11090,60,0.54,11129.39,11085,11105,11070,350613,3886533110,369297000000,370608829851,33300000,NASDAQ-100 Total Return Index,15307.54,-8.50,-0.06
20220801,409820,KODEX 미국나스닥100레버리지(합성 H),5740,0,0.0,5790.4,5740,5755,5725,619017,3551910045,156128000000,154024667773,27200000,NASDAQ 100,12940.78,-7.20,-0.06
20220801,304940,KODEX 미국나스닥100선물(H),16255,-5,-0.03,16313.04,16230,16275,16220,126255,2051225985,97530000000,97878221068,6000000,NASDAQ 100,12940.78,-7.20,-0.06
20220801,409810,KODEX 미국나스닥100선물인버스(H),11905,15,0.13,11846.68,11875,11910,11865,110943,1319154585,21429000000,30801361647,1800000,NASDAQ 100,12940.78,-7.20,-0.06
20220801,280930,KODEX 미국러셀2000(H),12120,0,0.0,12176.34,12100,12135,12100,58890,713680345,23634000000,23743866542,1950000,FTSE Russell 2000 Index,1883.31,-1.92,-0.10
20220801,411420,KODEX 미국메타버스나스닥액티브,7100,50,0.71,7137.18,7095,7130,7085,52525,372938080,122120000000,122045818789,17200000,Nasdaq CB Insights Metaverse US Index (Price Return),773.38,1.75,0.23
20220801,390390,KODEX 미국반도체MV,10425,35,0.34,10545.64,10445,10500,10425,35077,366254955,69847500000,70655814119,6700000,MVIS US Listed Semiconductor 25 Index,3565.36,7.13,0.20
20220801,390400,KODEX 미국스마트모빌리티S&P,7345,45,0.62,7336.46,7225,7350,7225,11361,82856915,11752000000,11738343026,1600000,S&P Kensho Smart Transportation,231.36,0.69,0.30
20220801,419420,KODEX 미국클린에너지나스닥,10660,200,1.91,10813.01,10750,10750,10645,31990,342190405,14924000000,15138211368,1400000,Nasdaq Clean Edge Green Energy Index (Price Return),804.75,-9.57,-1.18
20220801,266360,KODEX 미디어&엔터테인먼트,15030,-30,-0.2,15068.41,15060,15170,14955,4495,67724840,33066000000,31643669007,2200000,KRX 미디어&엔터테인먼트,2311.94,-5.01,-0.22
20220801,244580,KODEX 바이오,9235,-20,-0.22,9346.86,9270,9270,9155,83166,765579180,40634000000,40378417583,4400000,FnGuide 바이오 지수,3186.84,-17.10,-0.53
20220801,091160,KODEX 반도체,28210,-135,-0.48,28210.22,28495,28495,28090,103351,2918528325,214396000000,212987174990,7600000,KRX 반도체,2897.84,-13.74,-0.47
20220801,325020,KODEX 배당가치,11520,-35,-0.3,11518.08,11480,11560,11480,1197,13783950,164736000000,162404990405,14300000,FnGuide SLV 배당가치 지수,1365.31,-3.77,-0.28
20220801,211900,KODEX 배당성장,12955,20,0.15,12954.31,12980,12995,12920,3035,39283420,16193750000,16192889113,1250000,코스피 배당성장 50,3232.76,0.44,0.01
20220801,237370,KODEX 배당성장채권혼합,11530,-10,-0.09,11513.39,11530,11545,11480,5448,62728155,20754000000,20724104995,1800000,배당성장채권혼합지수,1803.32,-2.54,-0.14
20220801,244670,KODEX 밸류Plus,8200,-10,-0.12,8210.36,8260,8260,8190,5629,46287230,11480000000,11494501846,1400000,FnGuide 벨류 Plus 지수,1610.79,-4.76,-0.29
20220801,140700,KODEX 보험,6385,-70,-1.08,6405.5,6440,6440,6370,107922,690856705,17239500000,17294849040,2700000,KRX 보험,1299.17,-14.94,-1.14
20220801,102780,KODEX 삼성그룹,8580,45,0.53,8596.47,8510,8580,8465,543753,4646180310,1323036000000,1323856781504,154200000,삼성그룹,8590.90,47.11,0.55
20220801,213610,KODEX 삼성그룹밸류,8345,30,0.36,8369.33,8295,8355,8240,151110,1259872320,253688000000,254427614289,30400000,WISE 삼성그룹 밸류 인덱스,8334.89,56.93,0.69
20220801,251350,KODEX 선진국MSCI World,20530,20,0.1,20531.77,20515,20650,20510,73788,1518681710,475269500000,475310512083,23150000,MSCI World,2749.26,2.90,0.11
20220801,117460,KODEX 에너지화학,15705,180,1.16,15734.23,15660,15860,15605,14121,222773890,20887650000,20926529923,1330000,KRX 에너지화학,3153.87,31.63,1.01
20220801,140710,KODEX 운송,5415,-5,-0.09,5410.63,5415,5435,5380,93591,505906060,19494000000,18937203845,3600000,KRX 운송,1090.06,-2.44,-0.22
20220801,091170,KODEX 은행,6075,-35,-0.57,6069.88,6115,6130,6050,791431,4818304195,182250000000,182096359263,30000000,KRX 은행,616.39,-5.96,-0.96
20220801,114800,KODEX 인버스,4775,5,0.1,4769.45,4780,4810,4750,31944830,152620703710,872870000000,870425410395,182800000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,101280,KODEX 일본TOPIX100,16155,335,2.12,15952.27,15820,16170,15820,13524,217724400,9693000000,9571361929,600000,TOPIX100,1295.63,10.68,0.83
20220801,091180,KODEX 자동차,18830,-70,-0.37,18846.13,18750,18925,18750,554874,10444428085,720247500000,721806960299,38250000,KRX 자동차,1924.77,-5.31,-0.28
20220801,102970,KODEX 증권,6070,-70,-1.14,6065.81,6120,6130,6045,188544,1147378880,40669000000,40640932798,6700000,KRX 증권,610.09,-7.80,-1.26
20220801,419430,KODEX 차이나2차전지MSCI(합성),11600,260,2.29,11288.62,11190,11600,11190,40553,464545800,97440000000,94824442679,8400000,MSCI China all shares IMI Select Batteries Index(Price Return),2812.25,109.47,4.05
20220801,169950,KODEX 차이나A50,20665,160,0.78,20726.87,20500,20735,20495,2889,59425470,26864500000,26944929335,1300000,FTSE China A50 Index,13751.69,32.44,0.24
20220801,283580,KODEX 차이나CSI300,13200,120,0.92,13089.48,13100,13260,12950,163869,2164248335,97680000000,96862121069,7400000,CSI 300 Index,4188.68,18.58,0.45
20220801,099140,KODEX 차이나H,16565,135,0.82,16481.95,16430,16615,16000,23622,389080900,48038500000,47797647135,2900000,Hang Seng China H,6876.71,-8.77,-0.13
20220801,204450,KODEX 차이나H레버리지(H),2590,10,0.39,2567.9,2490,2600,2490,623758,1591823150,45066000000,44938197196,17400000,Hang Seng China H,6876.71,-8.77,-0.13
20220801,415340,KODEX 차이나과창판STAR50(합성),8615,-20,-0.23,8707.08,8555,8645,8475,14682,126096835,120610000000,121899113327,14000000,STAR 50 Index(Price Return),1100.18,11.27,1.03
20220801,428510,KODEX 차이나메타버스액티브,10665,190,1.81,10628.4,10525,10725,10370,4014,42293095,9065250000,9034136140,850000,Bloomberg Greater China Media & Tech Index(Price Return),1376.26,-5.69,-0.41
20220801,256750,KODEX 차이나심천ChiNext(합성),12520,185,1.5,12511.49,12445,12530,12335,17980,223591900,51332000000,51297126871,4100000,SZSE ChiNext Price Index,2733.74,63.29,2.37
20220801,372330,KODEX 차이나항셍테크,6270,40,0.64,6238.97,6280,6290,6120,149244,924640610,142956000000,141936525181,22800000,Hang Seng TECH Index,4324.03,-7.16,-0.17
20220801,117680,KODEX 철강,7445,35,0.47,7454.2,7455,7530,7400,113713,847071060,38565100000,38612735766,5180000,KRX 철강,1489.50,3.50,0.24
20220801,279540,KODEX 최소변동성,10415,-30,-0.29,10435.29,10400,10440,10395,7612,79292340,10415000000,10435288850,1000000,KRX 최소변동성지수,6216.56,3.60,0.06
20220801,229200,KODEX 코스닥150,11410,20,0.18,11578.57,11385,11460,11320,6071769,69506253280,637819000000,642610767493,55900000,코스닥 150,1155.23,3.43,0.30
20220801,233740,KODEX 코스닥150레버리지,9080,10,0.11,9235.88,9070,9170,8950,9108696,82684059235,976100000000,963302459430,107500000,코스닥 150,1155.23,3.43,0.30
20220801,360150,KODEX 코스닥150롱코스피200숏선물,8825,60,0.68,8803.57,8795,8825,8765,127,1113815,13237500000,13205360835,1500000,코스닥150 롱 100% 코스피200 숏 100% 선물지수,1010.14,1.21,0.12
20220801,251340,KODEX 코스닥150선물인버스,4865,0,0.0,4858.97,4875,4905,4845,18494951,90083874530,388227000000,373169121709,79800000,F-코스닥150 지수,1348.63,3.27,0.24
20220801,226490,KODEX 코스피,24875,15,0.06,24896.01,24870,24965,24695,109134,2715757415,378100000000,378419285421,15200000,코스피,2452.25,0.75,0.03
20220801,237350,KODEX 코스피100,24945,25,0.1,24967.86,24820,25025,24815,12054,300737795,17461500000,17477500769,700000,코스피 100,2431.54,-3.17,-0.13
20220801,359210,KODEX 코스피TR,11610,5,0.04,11613.14,11605,11650,11545,113906,1321803795,41796000000,41807311278,3600000,코스피 TR,2973.65,0.79,0.03
20220801,337140,KODEX 코스피대형주,11665,-20,-0.17,11675.88,11645,11710,11590,36229,422846970,37328000000,36195235788,3200000,코스피 대형주,2417.99,-1.02,-0.04
20220801,244660,KODEX 퀄리티Plus,8385,-40,-0.47,8373.03,8425,8425,8380,1204,10109480,4192500000,4186517063,500000,FnGuide 퀄리티 Plus 지수,2051.50,-13.86,-0.67
20220801,375770,KODEX 탄소효율그린뉴딜,7995,-70,-0.87,8003.0,8000,8025,7965,846,6768505,25584000000,25609608659,3200000,KRX/S&P 탄소효율 그린뉴딜지수,1343.86,-1.26,-0.09
20220801,266410,KODEX 필수소비재,7225,-65,-0.89,7224.71,7275,7275,7200,41290,298551020,14450000000,14449426944,2000000,KRX 필수소비재,1302.03,-11.54,-0.88
20220801,298770,KODEX 한국대만IT프리미어,17125,5,0.03,17064.85,17100,17145,17020,3745,64065565,66787500000,66552900225,3900000,한국 대만 IT 프리미어지수,2464.90,-1.62,-0.07
20220801,266420,KODEX 헬스케어,13305,-20,-0.15,13396.57,13320,13320,13195,8460,112290275,27940500000,28132792885,2100000,KRX 헬스케어,3080.39,-11.91,-0.39
20220801,364690,KODEX 혁신기술테마액티브,11315,-30,-0.26,11358.11,11310,11345,11310,53,600430,9052000000,9086491680,800000,코스피,2452.25,0.75,0.03
20220801,102110,TIGER 200,32375,-20,-0.06,32410.06,32315,32525,32170,1195738,38707043110,2110850000000,2129340962466,65200000,코스피 200,322.97,-0.34,-0.11
20220801,139260,TIGER 200 IT,28570,-15,-0.05,28634.96,28520,28670,28270,633112,18075321885,736534600000,739354765268,25780000,코스피 200 정보기술,2904.88,3.38,0.12
20220801,139220,TIGER 200 건설,2535,30,1.2,2533.44,2515,2540,2495,115826,292241535,84973200000,84768792086,33520000,코스피 200 건설,250.25,2.83,1.14
20220801,139290,TIGER 200 경기소비재,15745,-25,-0.16,15759.58,15710,15795,15700,1104,17355010,4723500000,4727874702,300000,코스피 200 경기소비재,1576.96,-3.70,-0.23
20220801,139270,TIGER 200 금융,5840,-60,-1.02,5835.78,5885,5890,5815,11327,66125270,22892800000,22876242879,3920000,코스피 200 금융,583.25,-6.09,-1.03
20220801,227550,TIGER 200 산업재,6325,10,0.16,6324.64,6325,6365,6315,2095,13288260,5945500000,5945161906,940000,코스피 200 산업재,621.44,-0.65,-0.10
20220801,227560,TIGER 200 생활소비재,8790,-75,-0.85,8798.54,8865,8865,8790,445,3927805,4219200000,4223300317,480000,코스피 200 생활소비재,895.34,-8.92,-0.99
20220801,139250,TIGER 200 에너지화학,16170,95,0.59,16169.87,16075,16335,16075,66038,1070808715,17140200000,17140060329,1060000,코스피 200 에너지/화학,1637.25,10.78,0.66
20220801,139230,TIGER 200 중공업,3065,75,2.51,3065.79,2995,3070,2985,688445,2102245210,66142700000,65424056745,21580000,코스피 200 중공업,288.30,6.62,2.35
20220801,139240,TIGER 200 철강소재,7680,-20,-0.26,7708.4,7710,7780,7665,9191,70831625,10291200000,10329258032,1340000,코스피 200 철강/소재,772.64,0.83,0.11
20220801,227540,TIGER 200 헬스케어,19115,-55,-0.29,19178.08,19110,19180,18990,13103,250557320,36318500000,36438350250,1900000,코스피 200 헬스케어,1939.88,-4.04,-0.21
20220801,243880,TIGER 200IT레버리지,34785,35,0.1,34966.66,34480,35025,34295,3067,106247965,27828000000,27973331690,800000,코스피 200 정보기술,2904.88,3.38,0.12
20220801,310960,TIGER 200TR,17590,15,0.09,17614.61,17575,17680,17490,1949,34274220,54529000000,54605276886,3100000,코스피 200 TR,394.35,-0.43,-0.11
20220801,252000,TIGER 200동일가중,10970,30,0.27,10958.44,10940,10975,10940,43,471715,21940000000,21916879710,2000000,코스피 200 동일가중지수,2106.21,0.09,0.00
20220801,267770,TIGER 200선물레버리지,11930,-5,-0.04,11956.79,11875,12030,11765,337835,4022393915,83510000000,83697513745,7000000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,252710,TIGER 200선물인버스2X,3140,5,0.16,3131.08,3150,3180,3110,4122871,12966152070,124972000000,125869570346,39800000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,243890,TIGER 200에너지화학레버리지,12890,245,1.94,12877.11,12720,13105,12720,2145,27836215,6445000000,6438553803,500000,코스피 200 에너지/화학,1637.25,10.78,0.66
20220801,315270,TIGER 200커뮤니케이션서비스,21135,115,0.55,21132.19,21015,21165,21010,69,1458410,6763200000,6762300997,320000,코스피 200 커뮤니케이션서비스,2105.81,2.63,0.13
20220801,166400,TIGER 200커버드콜5%OTM,12295,35,0.29,12287.16,12295,12295,12295,6,73770,6147500000,6143580737,500000,코스피 200 커버드콜 5% OTM,326.61,-0.35,-0.11
20220801,289480,TIGER 200커버드콜ATM,9300,-25,-0.27,9340.49,9340,9345,9300,29870,278439975,5580000000,5604291599,600000,코스피 200 커버드콜 ATM 지수,1161.14,0.87,0.07
