BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240304,276000,TIGER 글로벌자원생산기업(합성 H),14440,230,1.62,14480.72,14600,14600,14345,1167,16819400,11552000000,11584572995,800000,MorningStar Global Upstream Resources Index(PR),3946.41,25.29,0.64
20240304,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,10725,245,2.34,10840.8,10560,10850,10560,166004,1782625835,342342000000,344737500191,31920000,Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1719.74,12.27,0.72
20240304,371450,TIGER 글로벌클라우드컴퓨팅INDXX,10565,200,1.93,10645.5,10500,10605,10500,17799,187913120,47753800000,48117665674,4520000,Indxx Global Cloud Computing Index(Net Total Return),5754.84,5.86,0.10
20240304,464930,TIGER 글로벌혁신블루칩TOP10,11710,285,2.49,11739.65,11460,11735,11460,63305,740080655,111830500000,112113658055,9550000,Mirae Asset Global Innovative Bluechip Top 10 Index(NTR),4662.94,114.56,2.52
20240304,105010,TIGER 라틴35,4570,-10,-0.22,4575.95,4580,4610,4555,4499,20587575,5484000000,5491142112,1200000,BNY Latin America 35 ADR,2528.04,4.25,0.17
20240304,123320,TIGER 레버리지,18380,555,3.11,18422.82,18170,18535,18120,120305,2211793420,44112000000,44214758938,2400000,코스피 200,361.10,5.53,1.56
20240304,174350,TIGER 로우볼,12840,130,1.02,12849.83,12780,12885,12780,14221,182847135,8217600000,8223890039,640000,FnGuide Low Vol 지수,12900.17,137.25,1.08
20240304,341850,TIGER 리츠부동산인프라채권TR KIS,4725,10,0.21,4746.74,4750,4750,4705,5052,23840790,25987500000,26107060507,5500000,KIS 리츠부동산인프라채권TR 지수,36929.41,227.51,0.62
20240304,147970,TIGER 모멘텀,25160,510,2.07,25198.48,25215,25310,25130,3270,82433250,7044800000,7055574660,280000,FnGuide 모멘텀 지수,25248.69,229.25,0.92
20240304,360750,TIGER 미국S&P500,17065,200,1.19,17079.54,17040,17075,17015,1618495,27594584605,2697123250000,2706253139034,158050000,S&P 500,5130.95,34.68,0.68
20240304,448290,TIGER 미국S&P500TR(H),12440,130,1.06,12464.55,12445,12460,12440,82431,1026517570,185978000000,186345044367,14950000,S&P 500 Total Return Index,11138.43,76.32,0.69
20240304,225040,TIGER 미국S&P500레버리지(합성 H),36640,790,2.2,36781.89,36645,36695,36620,17936,657354265,58624000000,58851023577,1600000,S&P 500,5130.95,34.68,0.68
20240304,429000,TIGER 미국S&P500배당귀족,11055,45,0.41,11065.51,11015,11065,11015,33948,375052200,39798000000,40389118996,3600000,S&P 500 Dividend Aristocrats 지수 (Price Return),1728.75,4.19,0.24
20240304,143850,TIGER 미국S&P500선물(H),57340,660,1.16,57410.63,57345,57390,57330,72662,4167119140,240828000000,242559931619,4200000,S&P 500 Futures Index(ER),0.00,0.00,0.00
20240304,225030,TIGER 미국S&P500선물인버스(H),3255,-35,-1.06,3249.43,3250,3255,3245,192699,626268710,6998250000,6986277608,2150000,S&P 500 Futures Total Return Index,0.00,0.00,0.00
20240304,133690,TIGER 미국나스닥100,108760,2600,2.45,108710.01,108635,108785,108395,165594,17986988365,2949571200000,2949302675725,27120000,NASDAQ 100,18226.48,182.63,1.01
20240304,448300,TIGER 미국나스닥100TR(H),15005,350,2.39,14999.34,15015,15015,14980,103178,1548272645,126792250000,127494362832,8450000,NASDAQ-100 Total Return Index,21871.49,221.36,1.02
20240304,435420,TIGER 미국나스닥100TR채권혼합Fn,11790,100,0.86,11777.82,11795,12000,11780,89353,1053529430,48928500000,50055741844,4150000,FnGuide 나스닥100 채권혼합 지수(총수익 지수),1658.14,15.73,0.96
20240304,418660,TIGER 미국나스닥100레버리지(합성),17535,825,4.94,17529.04,17515,17535,17415,69671,1218853055,60495750000,58722286047,3450000,NASDAQ 100,18226.48,182.63,1.01
20240304,441680,TIGER 미국나스닥100커버드콜(합성),10290,55,0.54,10324.6,10245,10300,10230,664563,6820186710,287091000000,288056239199,27900000,Cboe Nasdaq-100 BuyWrite V2 지수 (Total Return),957.13,2.40,0.25
20240304,429010,TIGER 미국나스닥넥스트100,12265,205,1.7,12233.14,12200,12265,12200,391,4790375,9812000000,9786514784,800000,Nasdaq Next Generation 100 지수 (Price Return),1154.90,19.71,1.74
20240304,203780,TIGER 미국나스닥바이오,22155,-30,-0.14,22091.41,22200,22200,22085,45016,996692585,44310000000,44182817952,2000000,NASDAQ Biotechnology 지수(시장가격지수),4465.04,36.48,0.82
20240304,245340,TIGER 미국다우존스30,25680,60,0.23,25718.67,25675,25695,25605,45077,1155258825,95529600000,95673456805,3720000,Dow Jones Industrial Average,38989.83,-6.56,-0.02
20240304,458750,TIGER 미국배당+3%프리미엄다우존스,10610,45,0.43,10627.86,10575,11000,10575,114098,1209498590,45623000000,45699792812,4300000,DowJones U.S. Dividend 100 3% Premium Covered Call 지수 (TR),590.77,4.77,0.81
20240304,458760,TIGER 미국배당+7%프리미엄다우존스,10095,25,0.25,10100.56,10075,10095,10070,942549,9504103735,427523250000,432808833275,42350000,DowJones U.S. Dividend 100 7% Premium Covered Call 지수 (TR),488.91,3.41,0.70
20240304,458730,TIGER 미국배당다우존스,11080,80,0.73,11083.44,11040,11085,11035,795381,8802955965,519652000000,554726019341,46900000,Dow Jones U.S. Dividend 100 Price Return Index,5520.94,47.40,0.87
20240304,465670,TIGER 미국캐시카우100,11150,240,2.2,11169.3,11110,11150,11015,6387,71046605,11150000000,11169295781,1000000,Global X U.S. Cash Flow Kings 100 Index(TR),2612.23,27.55,1.07
20240304,381170,TIGER 미국테크TOP10 INDXX,17225,340,2.01,17250.23,17190,17280,17175,2503620,43069404530,1968817500000,1970838785781,114300000,Indxx US Tech Top 10 Index,5481.86,29.73,0.55
20240304,472160,TIGER 미국테크TOP10 INDXX(H),11555,225,1.99,11580.79,11560,11585,11520,371006,4284363805,56619500000,57903944315,4900000,Indxx US Tech Top 10 Index,5481.86,29.73,0.55
20240304,474220,TIGER 미국테크TOP10+10%프리미엄,10845,180,1.69,10849.4,10750,10850,10750,461003,4993671625,118210500000,118258415238,10900000,Bloomberg U.S. Tech Top10+10% Premium Covered Call Index,5162.42,0.00,0.00
20240304,472170,TIGER 미국테크TOP10채권혼합,10820,95,0.89,10816.92,10735,10870,10735,106629,1154231315,34083000000,34073286051,3150000,FnGuide 미국테크TOP10 채권혼합지수,2075.01,22.38,1.09
20240304,381180,TIGER 미국필라델피아반도체나스닥,17410,1095,6.71,17435.32,17400,17440,17360,4404059,76607802890,2039581500000,2042548115859,117150000,PHLX Semiconductor Sector Index,4981.97,255.05,5.40
20240304,423920,TIGER 미국필라델피아반도체레버리지(합성),23355,2800,13.62,23461.85,23155,23375,23120,216532,5033729710,143166150000,143586523449,6130000,PHLX Semiconductor Sector Index,4981.97,255.05,5.40
20240304,228810,TIGER 미디어컨텐츠,5685,-165,-2.82,5682.07,5790,5910,5685,78298,450242410,78794100000,78753473526,13860000,WISE 미디어컨텐츠 지수,2883.30,-77.65,-2.62
20240304,364970,TIGER 바이오TOP10,6355,-145,-2.23,6356.66,6500,6520,6345,650187,4175910525,123287000000,123636984332,19400000,KRX 바이오 TOP 10 지수,1935.78,-41.36,-2.09
20240304,091230,TIGER 반도체,40205,1545,4.0,40409.63,39400,40340,39385,846298,33908992020,231580800000,227910328404,5760000,KRX 반도체,4032.90,172.72,4.47
20240304,098560,TIGER 방송통신,7405,-35,-0.47,7385.19,7540,7540,7405,762,5667165,3998700000,3988000819,540000,KRX 방송통신,660.57,-7.76,-1.16
20240304,211560,TIGER 배당성장,18800,315,1.7,18778.31,18700,18810,18700,2701,50716270,18048000000,18027174877,960000,코스피 배당성장 50,3691.63,48.21,1.32
20240304,472150,TIGER 배당프리미엄액티브,10820,120,1.12,10851.6,10760,10850,10760,30717,332278445,113069000000,114484336355,10450000,코스피 200 커버드콜 5% OTM,357.14,4.90,1.39
20240304,138520,TIGER 삼성그룹펀더멘털,12570,220,1.78,12580.82,12520,12590,12465,216256,2714101900,28659600000,28684277893,2280000,MKF SAMs FW,15554.11,331.62,2.18
20240304,157490,TIGER 소프트웨어,8815,-30,-0.34,8747.53,8845,8955,8750,235358,2072205365,93791600000,92898789982,10640000,FnGuide 소프트웨어 지수,4464.51,-48.77,-1.08
20240304,463250,TIGER 스페이스테크iSelect,11495,85,0.74,11494.5,11455,11525,11400,61440,703365585,14368750000,14368126837,1250000,iSelect K방산&우주,1725.78,16.67,0.98
20240304,228800,TIGER 여행레저,3515,-20,-0.57,3507.55,3510,3560,3500,289807,1021645455,126856350000,126587546645,36090000,WISE 여행레저 지수,1708.85,-13.87,-0.81
20240304,227570,TIGER 우량가치,11940,-45,-0.38,11947.25,12035,12035,11930,23090,276139240,7522200000,7526767965,630000,FnGuide 퀄리티밸류 지수,23606.05,-28.92,-0.12
20240304,261140,TIGER 우선주,13045,295,2.31,13076.24,12785,13050,12785,11754,152735665,56615300000,55966289271,4340000,코스피 우선주 지수,3251.83,70.28,2.21
20240304,195930,TIGER 유로스탁스50(합성 H),17385,65,0.38,17364.23,17385,17420,17305,5076,88110355,38247000000,38201309343,2200000,EURO STOXX 50 Index,4912.92,35.15,0.72
20240304,225050,TIGER 유로스탁스레버리지(합성 H),11705,205,1.78,11673.31,11600,11715,11600,834,9758545,10534500000,10505977785,900000,EURO STOXX 50 Index,4912.92,35.15,0.72
20240304,245350,TIGER 유로스탁스배당30,11305,20,0.18,11378.81,11330,11330,11290,2753,31149915,13566000000,13654567384,1200000,Euro STOXX Select Dividend 30,1589.77,-11.65,-0.73
20240304,091220,TIGER 은행,8330,275,3.41,8318.65,8060,8370,8055,49950,411850755,9163000000,9150514023,1100000,KRX 은행,805.89,25.41,3.26
20240304,466940,TIGER 은행고배당플러스TOP10,12720,395,3.2,12710.17,12400,12755,12250,372849,4681311880,175536000000,178577933732,13800000,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),1150.23,36.33,3.26
20240304,307510,TIGER 의료기기,14255,0,0.0,14265.43,14255,14295,14115,7537,107113440,7127500000,7132713215,500000,FnGuide 의료기기 지수,1465.12,4.36,0.30
20240304,225060,TIGER 이머징마켓MSCI레버리지(합성 H),7350,225,3.16,7301.8,7355,7415,7230,1007,7365135,8085000000,8031984527,1100000,MSCI EM Index,1030.39,9.45,0.93
20240304,453870,TIGER 인도니프티50,12255,215,1.79,12237.01,12160,12265,12160,440164,5385188535,261031500000,264931210126,21300000,Nifty 50 Index,22405.60,422.80,1.92
20240304,236350,TIGER 인도니프티50레버리지(합성),37050,1325,3.71,36960.66,36535,37120,36490,23897,882234505,57798000000,57658625337,1560000,Nifty 50 Index,22405.60,422.80,1.92
20240304,123310,TIGER 인버스,4770,-75,-1.55,4766.76,4790,4800,4750,317535,1514399750,40068000000,40517440933,8400000,코스피 200 선물지수,1813.93,28.36,1.59
20240304,365000,TIGER 인터넷TOP10,3735,-80,-2.1,3730.57,3815,3845,3730,248115,938926225,41645250000,41782397160,11150000,KRX 인터넷 TOP 10 지수,923.19,-19.17,-2.03
20240304,195920,TIGER 일본TOPIX(합성 H),22890,360,1.6,22963.2,22555,23025,22555,3294,75434410,11902800000,11940862473,520000,TOPIX,2706.28,30.55,1.14
20240304,241180,TIGER 일본니케이225,21370,320,1.52,21272.35,21530,21535,21305,114209,2448571710,330380200000,332274172016,15460000,Nikkei 225,40109.23,943.04,2.41
20240304,465660,TIGER 일본반도체FACTSET,15935,775,5.11,15590.69,15695,16000,15695,255701,4064213445,46211500000,45213001048,2900000,FactSet Japan Semiconductor Index(PR),5065.38,273.30,5.70
20240304,150460,TIGER 중국소비테마,5810,-15,-0.26,5804.31,5795,5910,5795,28963,168905005,81398100000,81318340007,14010000,FnGuide 중국내수테마 지수,2885.32,-7.99,-0.28
20240304,157500,TIGER 증권,5475,80,1.48,5469.1,5395,5525,5395,17992,98488410,5365500000,5031570680,980000,FnGuide 증권 지수,2631.07,27.01,1.04
20240304,307520,TIGER 지주회사,10595,40,0.38,10587.18,10645,10665,10555,71454,758538790,45558500000,45524861244,4300000,FnGuide 지주회사 지수,1523.70,6.13,0.40
20240304,192090,TIGER 차이나CSI300,8575,105,1.24,8579.03,8500,8585,8495,101551,868274750,209230000000,193028172687,24400000,CSI 300 Index,3540.87,24.79,0.71
20240304,204480,TIGER 차이나CSI300레버리지(합성),14185,230,1.65,14463.06,14120,14235,14005,306415,4338439070,109508200000,110497751937,7720000,CSI 300 Index,3540.87,24.79,0.71
